date,btc_open,btc_high,btc_low,btc_close,uk_open,uk_high,uk_low,uk_close,uk_volume,gold_open,gold_high,gold_low,gold_close,japan_open,japan_high,japan_low,japan_close,japan_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,eur_open,eur_high,eur_low,eur_close,spy_open,spy_high,spy_low,spy_close,spy_volume,usbond_close,usbond_open,usbond_high,usbond_low,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,irr_open,irr_high,irr_low,irr_close,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,label,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2022-01-21,40699.60547,41060.52734,35791.42578,36457.31641,33.95,34.049999,33.68,33.7,5416500,1838.64502,1843.53003,1828.040039,1833.23865,65.5,65.57,64.78,64.81,9964800,399.76001,407.60001,397.82001,398.81,928100,359.47,362.17999,351.39999,351.69,143388900,88.52,88.81,86.82,87.21,5846500,1.13154,1.13611,1.13022,1.13138,445.56,448.059998,437.95001,437.98001,202271200,1.77,1.791,1.801,1.733,84.14,83.65,84.53,81.96,159570.0,-1.65,14.25,14.478,13.5,13.53,73031300,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,374.0,377.10001,369.67999,371.20001,2795400,Up,1,-34971433.45699179,438889600,-0.3007336372577174,-21870856.90038262,-1.4342316239749262,-0.6003161873311738,-6674634.782932529,16.157625839014617,25.57970134084215,773.0101479149597,16.914,20.06194154964801,13.76605845035199,37.222910602435974,-0.037494096797697,0.0,1.0,15.757066666666669,16.664266666666666,14.849866666666664,11.514833556161047,-0.7274397413286295,0.0,1.0,13.5,19.25,16.375,33.99550668085609,0.0052173913043477,0.953103734585745,15.538489764002486,-1.355308859839388,-1.123219424855571,-0.2320894349838171,15.839166666666666,17.318461499999998,15.703700767667934,17.059009627507322,0.6489407080904308,1.2865064695009245,-0.6375657614104935,-0.8376108127516885,24.751471105771873,0.0459999999999993,-176.36033905702357,-143.40365879902984,-32.956680257993725,15.48,16.475,15.9775,20.305,0.0664575307455397,37.58101668598738,12.190368579319715,37.60948906585752,-164.48882815086407,20.77,22.51,20.0,100.0,-80.0,19.8738499518457,0.0,0.014212204319715,0.0094748028798099,-43.96629952490121,23.34579454221222,0.5617977528089768,0.9457385177803188,-99.438202247191,-2.7398441764705854,-25.536598789213,-7.944827334254967,-6.326360164836088,-1.6184671694188788,10.30135311408154,5.721267867805276,4.580085246276266,14.979980814731814,-7.45554035567716,-7.748101213893577,-41.55507559395248,39.30812947862639,67.04521490304776,65.24125698037817,1.0981828572275774,6.363258981954296,26.41813043568524,-0.0838458407124998,46.18749725010569,-18.814179617647028,26.566713595393907
2022-01-24,36275.73438,37247.51953,33184.05859,36654.32812,33.23,33.41,32.56,33.41,11906900,1834.495,1844.53003,1829.094971,1843.060059,64.48,64.58,63.35,64.53,14286300,398.0,404.75,394.73001,403.059998,1303300,345.91,353.98001,334.14999,353.29999,198685800,85.77,88.3,84.8,88.12,8849700,1.1341,1.13415,1.12914,1.13415,432.029999,440.38,420.76001,439.84,251783900,1.776,1.772,1.785,1.707,82.41,83.84,85.1,81.06,153830.0,-2.06,12.79,13.41,11.75,13.4,110518900,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,369.54999,374.54001,365.34,373.32999,3022300,Up,0,74215913.53096005,328370700,-0.1518844251770372,-20798942.628899373,-2.1163258049075773,-0.6997073526303864,-7736531.08744102,15.569658508687,23.837159693448925,773.0101479149597,16.6375,19.993169083804354,13.281830916195643,40.33862159344078,0.0176073803544397,0.0,0.0,15.363566666666667,16.351266666666668,14.375866666666663,12.857691464872548,-0.4940096520535897,0.0,1.0,11.75,19.25,15.5,45.07888805409467,0.22,1.0357933611271704,17.032875630238355,-1.4386866123718054,-1.186312862358818,-0.2523737500129874,15.5425,17.1084615,15.34928526494979,16.787971877321596,0.5852546739776707,1.3056748364933606,-0.7204201625156899,-0.8913793408145236,24.88347954678203,0.1024999999999991,-187.97406300087175,-150.0626565520804,-37.911406448791354,14.605,15.6,15.1025,18.865,0.0332287653727698,39.314550552872745,10.66053929055313,45.22767274866086,-187.0935427222256,20.4875,22.51,16.0,100.0,-84.0,19.45198995728975,0.0,0.014212204319715,0.014212204319715,-46.691887421449266,34.83329480519263,23.272214386459808,8.553498719177872,-76.7277856135402,-3.2229500588235265,-20.99056603773585,-8.569746380831667,-6.775037408035204,-1.794708972796463,18.78583555953536,8.334181406151293,10.451654153384068,14.530813968605074,-0.9608277900960748,-0.9654735225831156,-42.11663066954643,8.163121068627046,60.300274018779255,67.11781039665286,0.7977554493955203,6.562697844303177,28.923164037988357,0.0004905182301055,49.95837566366737,-24.2999738823529,28.33917795015347
2022-01-25,36654.80469,37444.57031,35779.42969,36954.00391,33.19,33.78,32.96,33.59,5895900,1843.34497,1853.98499,1834.64001,1847.56006,64.059998,64.78,63.59,64.3,8364900,399.70999,405.57001,393.01001,403.17999,987700,346.67001,351.029999,341.67999,345.10999,124398400,85.0,91.29,85.0,90.31,10377400,1.13239,1.1325,1.12668,1.13241,433.059998,439.72,427.14999,434.47,167997300,1.776,1.769,1.797,1.728,84.37,83.32,84.54,82.14,223590.0,2.38,13.12,13.6,12.83,13.06,47456600,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,377.85001,388.0,370.78,387.17001,3182400,Down,0,55110009.634856224,280914100,-0.1607557553588855,-20132699.967628036,1.0303097988477885,-0.6451271446435679,-8940653.774008183,15.276784310331031,29.458930665068664,753.3964575947294,16.3435,19.866874944566696,12.8201250554333,43.11652882879062,0.0340405078001425,0.0,0.0,15.0659,16.0086,14.1232,12.514353606488832,-0.5639121671793783,0.0,1.0,11.75,19.07,15.41,44.78844800685288,0.1789617486338798,1.0092140250144532,18.064651981848957,-1.5147382804542175,-1.2519979459778978,-0.2627403344763197,15.235833333333334,16.905384576923076,14.997087531880592,16.51182581233481,0.65484283502726,1.316887662381369,-0.662044827354109,-0.9494720589025352,24.884587133483503,0.2164999999999999,-202.03215902937885,-158.5180567905076,-43.51410223887123,14.605,15.6,15.1025,17.695,0.0166143826863849,40.6333614930398,11.434630768877632,42.72957127239922,-148.43062079645867,19.9025,22.51,12.0,96.0,-84.0,18.354622585572855,0.0,0.0,0.0094748028798099,-49.31239714702802,36.086601970090655,19.21384570255207,14.349285947273616,-80.78615429744792,-3.490847102941178,-21.98327359617681,-9.173657096858811,-7.254761345799927,-1.9188957510588864,15.728526820113428,9.81305048894372,5.9154763311697085,14.099065784040269,-2.5373134328358193,-2.570058310858059,-43.585313174945995,22.26277372262768,64.64048918480833,76.13399012019167,1.3910405915786974,6.910457992197852,26.154688736635507,0.0499258267884858,57.64973162326169,-28.5369444088235,25.02952430353473
2022-01-26,36950.51562,38825.41016,36374.90625,36852.12109,33.98,34.080002,33.3,33.48,7330000,1847.995,1850.44202,1814.89502,1818.11707,64.59,64.59,63.22,63.41,8982500,402.51999,408.75,399.19,403.23001,1111000,352.91,356.88,340.78,344.57001,146559500,89.98,91.52,87.47,88.98,9829100,1.13035,1.13135,1.12721,1.13045,440.72,444.040009,428.85999,433.38,186391100,1.873,1.778,1.88,1.765,85.96,84.1,86.51,83.84,175930.0,1.88,13.6,13.82,12.68,12.75,69949700,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,388.0,393.63,383.70001,391.23999,3640500,Flat,0,-6249376.330056019,210964400,-0.2029659153522021,-20354372.400824036,0.0570409880242519,-0.5173721097896428,-10601021.844452292,14.909676661186229,29.73124962332376,753.3964575947294,16.0525,19.74934121920328,12.355658780796716,46.05938288993344,0.0533348872484533,0.0,0.0,14.692233333333334,15.655933333333332,13.728533333333337,13.11849571315456,-0.5076960326519329,0.0,1.0,11.75,18.995,15.3725,45.133156829154345,0.1380262249827467,1.022292622513008,18.98884317089438,-1.5817902907130428,-1.317956414924927,-0.2638338757881158,14.918333333333337,16.662692307692307,14.651381757745115,16.233172048458158,0.6952234421987551,1.294845793412127,-0.5996223512133716,-1.0103989197676733,24.938566698781997,0.4475000000000015,-219.44618321186732,-169.10127158939494,-50.34491162247238,14.285,15.6,14.9425,17.634999999999998,0.0083071913431924,41.51511635165473,12.071091967289505,39.2711472937116,-133.2725691029188,19.8225,22.46,8.0,92.0,-84.0,17.391266854055203,0.0,0.0,0.0047374014399049,-51.80117372973545,32.262356162910585,17.51313485113835,19.99973164671674,-82.48686514886165,-3.6371265147058818,-23.007246376811587,-9.74418484564317,-7.752646045768576,-1.9915387998745944,16.290595466103618,11.1085594843757,5.182035981727918,13.529603301107096,-2.3736600306278777,-2.4022852243850146,-44.9244060475162,86.59928492849254,67.72324647339155,78.04084521538726,1.8867148674197296,7.382136709052784,25.618659896900255,0.0075611400236031,52.38395968433507,-31.481678997058737,24.82367949864745
2022-01-27,36841.87891,37148.32422,35629.28125,37138.23438,33.9,34.16,33.67,33.79,7007400,1818.44495,1822.505,1790.97998,1796.51001,62.75,63.12,62.27,62.51,7608800,389.75,391.20001,371.35999,373.98999,1797900,349.39999,351.26999,340.049988,341.10001,95255700,89.92,91.48,88.4,89.28,6998700,1.12423,1.12448,1.11335,1.12435,438.26001,441.59,429.45001,431.23999,149878300,1.803,1.851,1.862,1.782,85.29,85.71,87.08,84.9,153940.0,-0.78,13.01,13.06,12.2,12.28,52622900,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,389.39001,395.60001,384.73999,389.079987,2566200,Up,1,-49081969.35331184,158341500,-0.2337598702995982,-20979856.772134893,-1.0132470844442265,-0.4117843889300929,-12540846.3934719,14.632728159640392,30.1803339689222,725.6241960206493,15.758,19.665595680210583,11.850404319789414,49.59507145844125,0.0549693104619557,0.0,0.0,14.257566666666666,15.201266666666667,13.313866666666666,13.237883042220878,-0.5477729504432896,0.0,1.0,11.75,18.995,15.3725,45.97664678258663,0.0731538992408556,1.0060633602617073,20.07998853658179,-1.6537906942980118,-1.385123270799544,-0.2686674234984678,14.566666666666668,16.44423076923077,14.286553795015095,15.940344489313109,0.7133390337751176,1.2556648140230866,-0.542325780247969,-1.0747535096287044,24.9709619668851,1.1319999999999997,-235.48392816251013,-180.86190285610456,-54.62202530640556,13.9995,15.6,14.79975,17.634999999999998,0.0041535956715962,42.55795930292849,11.326330479353937,40.291804330336895,-135.3946627235601,19.8225,22.46,4.0,88.0,-84.0,16.018537453728797,0.0,0.0,0.0,-54.363891532171394,31.925877505563413,9.281961471103315,15.336314008264576,-90.71803852889668,-3.923200029411767,-25.575757575757574,-10.37487424068384,-8.27709168475163,-2.097782555932211,14.126632286307215,11.712174044762005,2.414458241545214,13.000312013300574,-3.686274509803922,-3.755934888543866,-46.954643628509714,82.60154152593782,65.14584445146284,74.63273226655045,1.8933413131620247,7.855472037343291,24.55464842833689,-0.029054159299947,53.417533581363486,-34.313681726470634,23.48692993547472
2022-01-28,37128.44531,37952.87891,36211.10938,37784.33203,33.6,33.75,33.28,33.74,7261000,1796.94495,1799.81995,1779.88,1791.033569,62.12,62.76,61.78,62.75,6506000,370.45001,380.73999,369.34,380.20001,921000,343.029999,352.019989,337.95001,351.79999,108167900,88.97,90.37,87.48,90.33,5877600,1.11462,1.11701,1.11233,1.1147,432.67999,442.0,427.82001,441.95001,164457400,1.778,1.808,1.854,1.771,85.43,86.0,87.36,85.06,144850.0,0.16,12.3,12.88,11.89,12.71,54887500,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,389.10001,393.32999,384.78,393.14999,2145100,Flat,1,-13044721.87856435,213229000,-0.2026417619329192,-14611073.661829898,-0.4419038943293086,-0.4891654251933947,-10618889.96024714,14.3792317471554,24.411244175944276,725.6241960206493,15.459,19.33848914162683,11.57951085837317,50.19068687013171,0.1457007740396419,0.0,0.0,13.881233333333332,14.835933333333331,12.926533333333332,13.755261900359478,-0.1134038615970109,0.0,1.0,11.75,18.92,15.335,46.38074907820688,0.1338912133891214,1.0044570242355366,20.87284763841533,-1.6570526550064848,-1.4395091476409323,-0.2175435073655525,14.218333333333334,16.206153846153846,14.044007057320467,15.701059712326952,0.6645493683393324,1.276519161549862,-0.6119697932105297,-1.1330419298388503,25.023222163873847,1.2609999999999992,-246.66050335968004,-193.2565490662479,-53.40395429343212,13.75,15.6,14.675,17.634999999999998,0.0020767978357981,43.665311134590475,10.521559693846914,39.65384186314253,-119.38404661946224,19.8225,22.46,0.0,84.0,-84.0,22.07845289254317,0.3222899325368094,0.1074299775122697,0.0358099925040898,-54.71078217130276,38.51545693956827,16.812609457092833,14.535901926444833,-83.18739054290717,-4.031941191176468,-24.748371817643573,-10.55376315590678,-8.73242597898266,-1.8213371769241196,12.59122859864199,11.887984955538,0.7032436431039901,12.91913496746018,3.5016286644951267,3.4417162482366592,-45.09719222462202,80.08709422011036,65.4418046889565,76.69771132412316,1.986363804847553,8.35206298855518,38.353877607435074,0.0352071664697007,56.940510964576745,-35.148797311764724,35.0936442689048
2022-01-31,37920.28125,38647.26172,36733.57422,38483.125,33.57,33.9,33.48,33.89,6347800,1791.19495,1800.22998,1785.030029,1796.46863,63.040001,64.080002,63.029999,64.080002,6915100,376.76001,378.14001,366.88,369.89999,1141900,353.20001,363.64999,351.51999,363.049988,94326400,89.61,90.41,89.010002,90.19,6419700,1.11514,1.12169,1.1145,1.11524,441.23999,450.28,439.81,449.91,152251400,1.784,1.789,1.816,1.77,86.49,85.92,86.68,84.96,144700.0,1.24,12.77,13.74,12.76,13.71,51039300,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,390.5,390.98999,384.67999,389.13,2363400,Up,0,34869723.019394904,264268300,-0.1297844830777339,-5232448.852997057,1.660877010460566,-0.264758297646777,-6603209.393764057,14.133684484876712,32.07684500665658,782.7150060930843,15.234,18.96845257032413,11.499547429675872,49.027866224552035,0.2959540292316894,0.0,0.0,13.6256,14.615400000000005,12.6358,14.528534523250377,0.5426348757324709,0.0,0.0,11.75,18.84,15.295,46.54063279506367,0.2764456981664317,1.007011321811983,21.19295225557338,-1.5609524515158988,-1.4637978084159258,-0.097154643099973,13.9675,16.007307692307695,13.992621356194242,15.55357380771014,0.7991272623220547,1.160812647542743,-0.3616853852206882,-1.1724460093622646,25.151624842463168,0.7760000000000016,-251.83255110104375,-204.885314449612,-46.94723665143175,13.65,15.5,14.575,17.52,50.0010383989179,43.37285755289264,15.902625757892825,36.72977091310906,-75.57175958385919,19.6225,22.46,4.0,80.0,-76.0,34.00489913766555,0.956584848786732,0.4262915937745137,0.1779071904289277,-51.08453731603713,45.746339412286645,34.32574430823119,20.14010507880911,-65.67425569176882,-3.724705897058822,-18.002392344497597,-10.035972894808982,-8.993135362147925,-1.042837532661057,10.706843139720911,11.651756592374584,-0.9449134526536724,13.003606517435848,7.867820613690002,7.573640837286044,-40.77753779697624,73.06056220672679,67.6795888320712,70.58583649285104,1.6078494931616731,8.7540253618456,46.2261544745372,0.0623592831316817,56.32880692532372,-31.32024034117643,44.607915700727794
2022-02-01,38481.76562,39115.13281,38113.66406,38743.27344,34.060001,34.28,33.92,34.28,6460000,1796.71997,1809.16003,1795.13,1800.65186,63.97,64.099998,63.46,64.099998,6751800,369.89001,371.92999,364.62,370.57999,898400,364.42999,366.19,359.14001,365.51999,74433000,90.099998,90.94,89.27,90.73,6558400,1.12291,1.1279,1.12221,1.12296,450.67999,453.63,446.94,452.95001,123155400,1.795,1.787,1.82,1.739,86.46,86.45,87.12,84.92,151600.0,-0.03,14.23,14.37,13.56,14.2,69012900,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,390.22,390.51001,386.20999,387.01001,1951100,Up,0,74914245.24161708,333281200,-0.11692899842292,345946.8402882215,0.8391909338688838,-0.3203316193342057,-4136665.192451148,13.962567658686575,33.142814599827446,782.7150060930843,15.017500000000002,18.452577146149785,11.582422853850222,45.74765634958921,0.3810070392572841,0.0,0.0,13.508599999999998,14.4964,12.520799999999998,14.624757561849504,0.8499696294796518,0.0,0.0,11.75,18.84,15.295,47.21158648243715,0.3455571227080394,0.9873101896307844,21.377531491099933,-1.428783318279505,-1.4567949103886415,0.0280115921091366,13.816666666666668,15.825384615384618,14.024525762933589,15.453309081213094,0.7851215816436974,1.1658128292084566,-0.3806912475647592,-1.1901026377722592,25.29198704843806,0.9924999999999996,-250.64948978987775,-215.0621002058836,-35.58738958399414,13.65,15.5,14.575,17.4845,75.00051919945895,42.25899114448858,19.539621013547325,34.570810519616636,-43.91907461173333,19.572249999999997,22.46,0.0,76.0,-76.0,38.93679446517494,1.0,0.759624927107847,0.4311154994648767,-46.43641039016149,51.803461733429906,42.90718038528895,31.348511383537655,-57.092819614711054,-3.437720588235294,-11.30543410368521,-9.245808200500608,-9.043669929818462,-0.2021382706821448,11.630783509403086,11.647561975780285,-0.0167784663771985,13.03521458489303,3.574033552151712,3.5116471032991647,-38.6609071274298,69.05556982618337,67.54627702145334,67.52964854171879,1.0712163410164577,9.021829447099714,48.909531248092925,0.072781370590464,58.19435039006856,-27.104120888235343,46.46344689850767
2022-02-02,38743.71484,38834.61719,36832.73047,36952.98438,34.46,34.62,34.38,34.59,3555000,1800.94495,1811.53003,1794.11499,1806.49756,65.18,65.27,64.79,65.080002,3617200,367.39999,371.92001,365.25,370.98001,764800,369.76001,370.10001,364.29001,368.48999,78777100,90.3,92.69,90.25,92.54,5978600,1.12731,1.13294,1.1267,1.1274,455.5,458.12,453.049988,457.35001,117361000,1.771,1.798,1.811,1.743,86.69,86.64,87.93,85.56,189900.0,0.27,14.09,14.2,13.19,13.32,47204300,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,386.10999,388.35001,385.01001,387.34,1620600,Flat,0,39861547.22181518,286076900,-0.1380434770253852,-5637728.994038661,-0.5777016076925203,-0.3891913251268871,-7062002.093859595,13.792906466136063,27.068460126184988,734.2087240253439,14.775,17.961405498363405,11.588594501636594,43.13239253283797,0.2716863091111107,0.0,0.0,13.387266666666669,14.405066666666665,12.369466666666666,15.205493777669318,0.4669548699810055,0.0,0.0,11.75,18.568,15.159,46.14551607445009,0.2302728072748606,0.989579170667706,21.61828588671895,-1.3791490022876918,-1.4412657287684518,0.06211672648076,13.5925,15.60923076923077,13.916137184020728,15.29528618630842,0.75175610109349,1.193931493953219,-0.442175392859729,-1.2000705769300164,25.441669127335977,0.1950000000000002,-253.35040578897048,-224.86551361124708,-28.484892177723395,13.114,15.41,14.262,17.15,87.50025959972947,41.4863693962726,18.110167730395204,34.72172193045512,-57.76959586661969,19.405,22.46,0.0,72.0,-72.0,34.019745930147266,0.7854527710125627,0.9140125399330982,0.699976353605153,-44.0208241815415,42.25949239187497,30.966469428007898,36.06646470717601,-69.0335305719921,-3.2107941176470582,-16.80199875078077,-9.016823781448675,-9.038300700144504,0.0214769186958303,9.161720919767763,11.150393764577782,-1.9886728448100184,13.047548087091482,-6.197183098591541,-6.397529949497205,-42.46220302375809,94.7080887149388,68.06562753617203,67.7636186780087,0.6175190407960187,9.17620920729872,52.59660917955909,0.0684286657957766,63.77949380156956,-22.852736888235313,48.68918123673781
2022-02-03,36944.80469,37154.60156,36375.53906,37154.60156,34.41,34.48,34.22,34.24,2673700,1807.19495,1809.22498,1788.39001,1804.40466,64.23,64.47,63.66,63.72,5587300,372.5,374.79999,368.0,373.81,676100,358.53,361.92999,352.45999,353.54999,95384800,92.15,92.99,91.62,92.81,7171700,1.12999,1.14507,1.12721,1.12999,450.95001,452.97,445.70999,446.60001,118024400,1.836,1.759,1.847,1.757,88.45,86.4,88.59,85.24,220870.0,2.03,12.95,13.32,12.42,12.45,47236900,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,388.17999,392.17001,386.39001,389.70001,1649000,Flat,1,-4226226.111518227,238840000,-0.1319661259206048,-10703210.994890288,-1.5718643687456195,-0.4040616438133938,-10147295.111877618,13.620924977756744,27.0080249028058,734.2087240253439,14.5495,17.72378086343987,11.37521913656013,43.63422610316328,0.1692951741950084,0.0,0.0,13.168933333333332,14.178733333333335,12.159133333333331,15.33609403950714,0.144021918531722,0.0,0.0,11.75,17.46,14.605,39.24533489123338,0.1225919439579683,0.9806212536009354,22.035734415937934,-1.3939466293335627,-1.4318019088814742,0.0378552795479114,13.3825,15.373846153846152,13.690577617248309,15.084524246581871,0.7296984597584787,1.21100585725649,-0.4813073974980112,-1.2124607809161656,25.56265668672272,0.0105000000000003,-259.8644846489634,-234.1437520103515,-25.720732638611903,13.06,15.3725,14.21625,16.855,93.75012979986474,41.26882758180323,16.922169764246974,38.056339911755224,-87.05585426561845,19.2575,22.46,4.0,68.0,-64.0,29.987837066682843,0.6095271383847956,0.7983266364657862,0.8239880345022437,-43.35367866316418,39.77030481592471,15.559013114025328,29.81088764244072,-84.44098688597468,-2.998161764705884,-16.833667334669347,-9.240905490601923,-9.07882165823599,-0.1620838323659352,7.109993565659378,10.3423137247941,-3.232320159134723,13.00005173978421,-6.5315315315315425,-6.754604220152638,-46.22030237580993,114.99175055150756,71.78633149310066,69.45858228879368,0.3677315711022793,9.26814210007429,44.203228980590055,0.1567693127216123,64.54052339741062,-19.56176565882356,39.73922108194741
2022-02-04,37149.26562,41527.78516,37093.62891,41500.875,34.080002,34.33,33.98,34.15,5681700,1804.79504,1815.43506,1790.94495,1807.49402,63.86,64.47,63.77,64.22,4833100,372.29999,374.92001,367.0,369.75,532400,354.079987,361.39999,351.97,358.01001,86318300,92.36,93.9,92.11,93.010002,6321400,1.14351,1.14837,1.14134,1.14358,446.35001,452.78,443.82999,448.70001,118454400,1.916,1.834,1.936,1.809,90.33,88.33,90.98,88.18,175470.0,2.13,12.47,13.09,12.265,12.94,38989200,2.38095e-05,2.38095e-05,2.37784e-05,2.37812e-05,388.0,392.84,385.32001,389.32999,1645800,Up,0,20585082.979390822,277829200,-0.1203108812292253,-6444936.852763103,-0.4073243359699603,-0.3769717206266345,-8612780.41308244,13.475745137966916,31.77975134987372,763.1052922801566,14.3595,17.440100428488023,11.278899571511976,42.90679241600366,0.2696066021946411,0.0,0.0,13.061833333333334,14.056333333333331,12.067333333333334,15.227571423102926,0.4387464387464384,0.0,0.0,11.75,17.46,14.605,39.76461575960166,0.2084063047285463,0.9650591282408418,22.000491877590637,-1.350566461015271,-1.4155548193082337,0.0649883582929626,13.2475,15.172692307692309,13.575104137671646,14.925670598686915,0.7452406417112302,1.1837433155080217,-0.4385026737967913,-1.2186694540520988,25.60073601888037,0.2604999999999986,-258.75814776608354,-242.00865031759724,-16.749497448486295,13.13,15.3725,14.25125,16.66,96.87506489993235,41.162023646801195,15.892981723661029,36.88445297140037,-78.03059869960853,19.159999999999997,22.46,0.0,64.0,-64.0,34.683168573190954,0.8144001138542262,0.7364600077505282,0.8162663947164708,-41.20823718336455,46.931524069084446,29.749999999999982,25.4251608473444,-70.25000000000001,-2.7644411764705907,-11.126373626373631,-9.048614948892729,-9.072780316367338,0.0241653674746107,4.168793000105958,9.107609579856472,-4.938816579750514,12.999033974186844,3.935742971887546,3.8602666162038,-44.103671706263505,204.76063593569583,75.12084323633594,68.84736245220769,0.0837828333212513,9.289087808404602,46.01558317512728,0.1702076511912446,65.12506535704756,-16.187648764705898,43.101694467453754
2022-02-07,42406.78125,44401.86328,41748.15625,43840.28516,34.27,34.45,34.23,34.34,5821100,1806.98999,1824.055054,1806.94495,1820.31006,64.37,64.65,64.22,64.26,4655600,370.54001,375.60001,368.20999,373.16,539800,358.62,361.049988,353.84,355.13,58198100,93.46,94.73,93.010002,94.029999,4932700,1.14546,1.146,1.14167,1.14551,449.51001,450.98999,445.85001,447.26001,84472900,1.919,1.908,1.939,1.896,89.77,89.88,90.97,89.08,247670.0,-0.62,13.025,13.6,12.94,12.98,45646100,2.37784e-05,2.38095e-05,2.37784e-05,2.37784e-05,392.0,395.57999,388.29999,392.34,1243000,Up,1,-19528156.41454844,323475300,-0.128378139909,-5263396.730939797,0.8566996961405239,-0.2433447060553463,-8471679.640284905,13.351967765502224,37.83855399570373,763.1052922801566,14.1805,17.14261056512086,11.21838943487914,41.777237264142464,0.2973573278904569,0.0,0.0,13.093833333333333,13.988333333333332,12.199333333333332,13.662920204167367,0.4363704117756668,0.0,0.0,11.75,17.46,14.605,40.26656323824972,0.2154115586690018,0.9345532154167576,21.55719732080798,-1.297997195683104,-1.3920432945832075,0.0940460989001037,13.110833333333334,14.953076923076924,13.483549654952933,14.781546850636037,0.8574475910261128,1.1344611989702098,-0.277013607944097,-1.218043387637853,25.59688724201776,-0.650500000000001,-256.7851710245308,-248.09231831705856,-8.692852707472241,13.13,15.335,14.2325,16.575,98.43753244996618,40.351492893530626,18.949017899702355,35.04801292744503,-53.639710429256674,19.1175,22.46,0.0,60.0,-60.0,35.066005200992464,0.8311045529226208,0.7516772683872142,0.7621546375345094,-39.42282930208353,47.80747134597103,32.36842105263158,25.8924780555523,-67.63157894736841,-2.607941176470588,-11.217510259917914,-8.781200024591827,-9.014464258012236,0.2332642334204084,2.7880425685338843,7.843696177591955,-5.055653609058071,12.998794980319197,0.309119010819181,0.3086422203189443,-43.930885529157656,151.4613876178918,72.37682446789256,71.07703821252461,0.0088221967633099,9.29129335759543,44.93769748230298,0.1948547067392565,68.02044199850913,-15.3910891117647,41.491689890213465
