datetime,open,high,low,close
8/15/2024,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
8/14/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/13/2024,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
8/12/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/9/2024,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
8/8/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/7/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
8/6/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
8/5/2024,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
8/2/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/1/2024,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
7/31/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
7/30/2024,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
7/29/2024,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/26/2024,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/25/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/24/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/23/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/22/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/19/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
7/18/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
7/17/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/16/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/15/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/12/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
7/11/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
7/10/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/9/2024,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
7/8/2024,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
