datetime,open,high,low,close
6/6/2024,2357.050049,2378.47998,2353.6499,2375.8999
6/5/2024,2327.69995,2357.3999,2325.97998,2355.30005
6/4/2024,2351.92993,2352.80005,2315.72998,2327.01001
6/3/2024,2326.42993,2354.72998,2314.80005,2350.72998
5/31/2024,2344.26001,2359.71997,2320.6499,2327.38989
5/30/2024,2338.15991,2351.81006,2322.72998,2343.1001
5/29/2024,2362.3999,2362.59009,2334.71997,2338.26001
5/28/2024,2352.070068,2364.090088,2340.43994,2361.28003
5/27/2024,2340.27002,2358.46997,2334.57007,2350.97998
5/24/2024,2328.86011,2347.31006,2325.47998,2334.02002
5/23/2024,2378.97998,2383.77002,2327.27002,2328.62012
5/22/2024,2420.96997,2426.55005,2375.070068,2378.75
5/21/2024,2427.40991,2433.88989,2406.32007,2420.87988
5/20/2024,2417.78003,2450.060059,2407.56006,2426.36011
5/17/2024,2377.6001,2422.77002,2374.1001,2414.69995
5/16/2024,2391.92993,2397.3999,2371.1001,2377.8999
5/15/2024,2358.19507,2390.36011,2351.82007,2386.04248
5/14/2024,2338.38989,2359.65991,2334.93994,2355.87988
5/13/2024,2360.37988,2364.56006,2332.37988,2338.44995
5/10/2024,2346.26001,2378.44824,2345.25488,2360.14355
5/9/2024,2309.040039,2347.59497,2306.66504,2345.88452
5/8/2024,2315.3999,2321.42993,2303.73999,2309.050049
5/7/2024,2326.31006,2329.97998,2310.1001,2315.19995
5/6/2024,2293.97998,2331.97998,2291.90991,2326.1499
5/3/2024,2303.19507,2321.63989,2277.46509,2301.55688
5/2/2024,2319.88501,2326.57056,2285.58008,2303.2876
5/1/2024,2285.90991,2328.39502,2281.66016,2317.88257
4/30/2024,2335.10498,2336.54492,2284.57495,2284.57495
4/29/2024,2337.5,2346.85498,2320.084961,2334.43579
4/26/2024,2332.15991,2352.62012,2326.30078,2337.71509
4/25/2024,2316.19995,2344.86304,2305.28418,2331.78198
4/24/2024,2322.18994,2337.15503,2311.89502,2315.82202
4/23/2024,2326.62012,2334.48242,2291.39502,2321.81445
4/22/2024,2388.19507,2388.71729,2325.29492,2326.28589
4/19/2024,2378.6001,2417.79492,2372.9563,2390.45166
4/18/2024,2360.73999,2392.84497,2360.69629,2378.25073
4/17/2024,2383.19995,2395.625,2354.84497,2360.80566
4/16/2024,2382.86011,2398.34497,2362.94995,2382.83179
4/15/2024,2343.86011,2387.59497,2324.59497,2382.50781
4/12/2024,2373.59009,2431.53345,2333.89502,2343.42554
4/11/2024,2333.16992,2377.79736,2325.84497,2373.23779
4/10/2024,2352.90991,2360.14917,2319.54492,2332.79443
4/9/2024,2339.23999,2365.34497,2336.9397,2352.57666
4/8/2024,2321.99512,2354.094971,2302.85742,2338.89087
4/5/2024,2289.87988,2330.34009,2267.85156,2329.5
4/4/2024,2299.62012,2305.30884,2280.14502,2289.42871
4/3/2024,2279.57495,2301.2207,2265.5,2299.17017
4/2/2024,2250.87988,2281.1687,2246.78613,2280.095703
4/1/2024,2239.59497,2265.85547,2228.54492,2250.35571
3/28/2024,2194.18994,2235.89502,2187.3313,2232.37573
3/27/2024,2179.025146,2197.70508,2173.59497,2194.024902
3/26/2024,2171.82495,2200.14502,2167.74512,2178.58374
3/25/2024,2165.79492,2181.29834,2163.5,2171.45215
3/22/2024,2181.49512,2186.24512,2157.14502,2164.14502
3/21/2024,2185.99512,2222.89502,2166.49512,2180.80713
3/20/2024,2158.29492,2188.89502,2149.59937,2185.9585
3/19/2024,2160.69507,2162.927,2146.8999,2157.22583
3/18/2024,2155.99512,2163.64014,2146.050049,2159.98608
3/15/2024,2162.39502,2173.24512,2155.1936,2155.54272
3/14/2024,2174.29004,2177.095215,2152.85718,2161.014893
3/13/2024,2158.24512,2179.91406,2155.54492,2174.3999
3/12/2024,2182.99512,2184.85547,2150.59497,2157.98999
3/11/2024,2177.70508,2189.035889,2174.80005,2182.46997
3/8/2024,2159.39502,2195.20361,2154.082275,2177.51001
3/7/2024,2148.54492,2164.54492,2144.29175,2159.15869
3/6/2024,2127.94507,2152.29492,2123.6499,2148.29004
3/5/2024,2115.14502,2142.14502,2110.5249,2127.54541
3/4/2024,2082.094971,2119.94604,2079.44751,2114.98999
3/1/2024,2043.44495,2088.39502,2038.55005,2083.38989
2/29/2024,2034.92004,2050.79492,2027.75,2043.24414
2/28/2024,2030.045044,2038.29504,2024.56006,2034.62
2/27/2024,2030.995,2039.995,2028.77502,2029.63782
2/26/2024,2034.495,2037.59497,2025.10498,2030.65796
2/23/2024,2024.495,2041.43274,2015.55005,2035.71765
2/22/2024,2025.245,2034.84497,2019.69995,2024.11243
2/21/2024,2023.79504,2032.2157,2020.19495,2024.98999
2/20/2024,2017.995,2030.96326,2015.021606,2023.52783
2/19/2024,2013.15503,2023.34497,2011.56995,2017.62524
2/16/2024,2004.39502,2015.25439,1995.255,2013.10083
2/15/2024,1992.69495,2008.495,1990.2511,2004.087524
2/14/2024,1992.54504,1996.14478,1984.29504,1992.39001
2/13/2024,2019.89502,2030.045044,1990.18787,1992.13306
2/12/2024,2024.52502,2028.094971,2011.91003,2019.79004
2/9/2024,2033.64502,2037.44495,2020.30115,2024.15698
2/8/2024,2034.54504,2038.94495,2019.75,2033.17786
2/7/2024,2035.89502,2044.65491,2030.64502,2034.21863
2/6/2024,2024.995,2039.02002,2022.55005,2035.46228
2/5/2024,2039.90503,2042.3241,2014.40002,2024.67065
2/2/2024,2055.094971,2058.19507,2027.44995,2038.58997
2/1/2024,2037.59497,2065.41968,2029.55005,2054.090088
1/31/2024,2036.57996,2056.078369,2031.001831,2037.18994
1/30/2024,2031.96997,2048.47534,2029.18994,2036.11511
1/29/2024,2019.39502,2037.74939,2017.38379,2031.74878
1/26/2024,2019.94495,2026.79504,2015.96948,2018.33997
1/25/2024,2012.84497,2025.26562,2010.14502,2019.75183
1/24/2024,2028.94495,2036.745,2011.28088,2012.58997
1/23/2024,2021.245,2037.92456,2019.58997,2027.6781
1/22/2024,2029.89502,2032.28369,2016.745,2020.094849
1/19/2024,2023.045044,2039.495,2020.36548,2029.089966
1/18/2024,2006.094971,2023.44727,2005.42505,2022.67041
1/17/2024,2027.89502,2033.045044,2001.91003,2005.71936
1/16/2024,2054.90991,2055.646,2024.29004,2027.58997
1/15/2024,2048.094971,2059.24512,2045.79504,2054.48999
1/12/2024,2028.29504,2062.34668,2027.995,2048.71924
1/11/2024,2023.745,2039.69495,2013.31909,2028.089966
1/10/2024,2029.94495,2040.44495,2020.44995,2023.40198
1/9/2024,2028.39502,2042.094971,2026.11401,2029.59485
1/8/2024,2044.084961,2046.7135,2016.84497,2027.84302
1/5/2024,2043.69495,2064.026855,2024.495,2045.49561
1/4/2024,2041.34497,2051.39502,2036.245,2043.26465
1/3/2024,2059.14502,2066.11865,2030.67505,2040.19031
1/2/2024,2062.90479,2079.02002,2056.044922,2058.5105
1/1/2024,2064.23999,2074.8999,2063.30005,2063.80005
12/29/2023,2065.14502,2075.14502,2057.75,2062.59009
12/28/2023,2077.34497,2088.53882,2065.8938,2066.042236
12/27/2023,2066.69507,2084.58789,2061,2076.99512
12/26/2023,2055.7251,2068.64502,2053.59351,2067.19995
12/25/2023,2054.32007,2058.36011,2053.95996,2054.92993
12/22/2023,2045.84497,2070.64502,2045.64502,2052.9751
12/21/2023,2029.44495,2046.067749,2029.44495,2045.49414
12/20/2023,2040.34497,2043.94495,2029.18994,2029.18994
12/19/2023,2027.29504,2047.074097,2021.73657,2040.12085
12/18/2023,2020.094971,2033.70911,2015.995,2026.99792
12/15/2023,2035.79504,2045.54504,2015.68372,2018.18994
12/14/2023,2026.59497,2047.98499,2024.32776,2035.52795
12/13/2023,1979.745,2027.54504,1973.091675,2026.39001
12/12/2023,1981.59497,1996.79504,1977.18506,1979.4375
12/11/2023,2003.59998,2008.71997,1975.94995,1981.30298
12/8/2023,2028.69495,2034.18616,1994.74475,2003.39001
12/7/2023,2025.29504,2039.92603,2020.26001,2028.33752
12/6/2023,2019.745,2036.29504,2017.2655,2024.89746
12/5/2023,2030.14502,2041.32703,2010.015015,2019.42029
12/4/2023,2071.070068,2135.71997,2020.41003,2030.060059
12/1/2023,2034.495,2075.34497,2033.75,2070.90112
11/30/2023,2044.79504,2047.59497,2031.84497,2035.75452
11/29/2023,2041.245,2052.094971,2035.050049,2044.58997
11/28/2023,2013.94495,2042.99707,2011.59998,2040.89001
11/27/2023,2002.77502,2018.13953,2000.66772,2013.64294
11/24/2023,1994.064941,2003.68164,1991.40002,2001.96997
11/23/2023,1990.14502,1999.19495,1989.011597,1991.79004
11/22/2023,1998.69495,2006.89502,1986.89001,1989.72351
11/21/2023,1977.495,2007.51501,1977.33655,1998.36926
11/20/2023,1980.39001,1985.2627,1965.19995,1977.19409
11/17/2023,1981.20996,1993.94495,1978.59497,1980.00769
11/16/2023,1959.44495,1988.034668,1956.49451,1980.8512
11/15/2023,1963.045044,1975.59497,1955.40503,1959.091187
11/14/2023,1946.19495,1970.84497,1943.40002,1962.67395
11/13/2023,1937.050049,1949.26892,1931.72522,1945.89001
11/10/2023,1958.39502,1960.9259,1933.17505,1936.79004
11/9/2023,1950.094971,1965.69495,1944.30005,1958.18994
11/8/2023,1968.84497,1971.1217,1947.47876,1949.79004
11/7/2023,1978.19495,1978.75244,1956.19995,1968.40491
11/6/2023,1992.29504,1993.29504,1977.52051,1977.68335
11/3/2023,1985.69495,2004.055542,1983.26196,1992.26758
11/2/2023,1983.52502,1991.495,1978.89502,1985.50696
11/1/2023,1983.014893,1992.09375,1969.90405,1982.15002
10/31/2023,1996,2007.79504,1978.89502,1982.70496
10/30/2023,2004.79504,2007.37012,1990.5,1995.87842
10/27/2023,1985.17004,2009.48206,1976.34998,2005.78369
10/26/2023,1979.96997,1994.045044,1971.59998,1984.81775
10/25/2023,1971.35999,1987.19495,1963.34497,1979.61841
10/24/2023,1972.96997,1980.99353,1953.5,1970.10999
10/23/2023,1972.89502,1983.39502,1964.35791,1972.59326
10/20/2023,1974.31006,1997.27185,1971.92505,1981.044556
10/19/2023,1947.995,1977.86194,1945.18286,1973.70349
10/18/2023,1923.69995,1962.73743,1923.045044,1947.6886
10/17/2023,1920.14001,1931.5592,1911.84998,1922.45544
10/16/2023,1929.29504,1931.79504,1907.65002,1919.43872
10/13/2023,1869.02002,1933.76282,1868.94495,1931.69751
10/12/2023,1874.099976,1885.29504,1866.91504,1868.64905
10/11/2023,1859.995,1877.21997,1858.59595,1873.60815
10/10/2023,1861.27002,1865.64502,1852.65002,1860.087402
10/9/2023,1832.73999,1864.14502,1832.63245,1860.88147
10/6/2023,1820.39502,1834.96997,1810.099976,1832.25732
10/5/2023,1820.495,1829.30005,1812.69995,1820.005859
10/4/2023,1824.29504,1831.045044,1816.15002,1821.075439
10/3/2023,1827.96484,1833.3634,1814.69995,1822.81165
10/2/2023,1848.13,1849.063965,1826.59998,1827.40332
9/29/2023,1865.42505,1880.245,1846.33582,1848.31335
9/28/2023,1875.73499,1880.14502,1857.75879,1864.55908
9/27/2023,1900.69495,1903.95142,1872.47498,1874.69531
9/26/2023,1916.030029,1916.89099,1899.17371,1900.48608
9/25/2023,1925.23999,1927.26001,1915.003052,1915.65527
9/22/2023,1920.084961,1929.64502,1919.57629,1924.98755
9/21/2023,1930.995,1931.73889,1913.40002,1919.56909
9/20/2023,1931.69495,1947.79602,1927.9032,1929.68384
9/19/2023,1933.68005,1937.94495,1929.71436,1930.94495
9/18/2023,1924.19495,1934.60754,1922.15002,1933.13965
9/15/2023,1910.89502,1930.84497,1909.745,1923.57495
9/14/2023,1906.68005,1912.98987,1900.95496,1910.31885
9/13/2023,1913.55005,1916.29504,1905.5,1906.30225
9/12/2023,1922.89502,1925.045044,1907.15002,1913.26135
9/11/2023,1919.16003,1930.89502,1916.89502,1921.6626
9/8/2023,1919.56995,1930.19495,1917.3595,1917.80505
9/7/2023,1916.86499,1923.67004,1916.099976,1919.18665
9/6/2023,1926.16003,1929.79504,1914.80005,1916.27588
9/5/2023,1938.59497,1939.12561,1925.21753,1925.81116
9/4/2023,1940.495,1946.42004,1936.15002,1938.19128
9/1/2023,1940.19495,1953.44495,1934.59497,1938.79504
8/31/2023,1942.60999,1948.19495,1938.86499,1939.74414
8/30/2023,1937.47998,1949.036255,1934.94495,1942.23987
8/29/2023,1920.22998,1938.41125,1914,1937.12219
8/28/2023,1916.094971,1926.18506,1912.8335,1919.65857
8/25/2023,1917.79993,1923.094971,1903.40002,1914.52551
8/24/2023,1914.15002,1923.94495,1911.34998,1916.59705
8/23/2023,1897.79504,1920.94495,1897.22815,1914.31494
8/22/2023,1895.094971,1905.045044,1888.59998,1897.002686
8/21/2023,1889.40002,1899.045044,1884.5,1893.94495
8/18/2023,1889.495,1897.44495,1886.19995,1888.19336
8/17/2023,1892.20496,1903.89502,1884.5,1888.88733
8/16/2023,1901.59497,1907.89502,1891.30005,1891.76221
8/15/2023,1907.39502,1912.19495,1896.15002,1901.55713
8/14/2023,1913.66992,1916.54504,1902.19995,1907.90259
8/11/2023,1912.64502,1921.14502,1910.94495,1913.31824
8/10/2023,1914.93994,1930.10925,1911.72876,1912.060669
8/9/2023,1925.16003,1932.47998,1914.04834,1914.58899
8/8/2023,1936.76001,1938.1532,1922.5,1924.81506
8/7/2023,1942.59497,1946.81458,1931.52502,1936.38708
8/4/2023,1934.12,1947.19495,1929.75,1941.62329
8/3/2023,1934.65503,1939.030029,1929.54504,1933.73694
8/2/2023,1945.745,1955.39502,1933,1933.56494
8/1/2023,1965.099976,1966.245,1941.20496,1944.079346
7/31/2023,1959.495,1972.44495,1951,1964.18835
7/28/2023,1944.27087,1963.70996,1944.27087,1959.20129
7/27/2023,1972.075073,1982.245,1942.61047,1944.98621
7/26/2023,1964.995,1978.3147,1961.99451,1972.10315
7/25/2023,1955.19995,1966.029907,1953.20764,1964.5824
7/24/2023,1962.094971,1967.97009,1953.4187,1954.51257
7/21/2023,1969.98999,1973.88879,1956.82495,1960.22729
7/20/2023,1976.79504,1987.59497,1965.40002,1969.62012
7/19/2023,1978.96997,1981.045044,1969.74731,1976.73572
7/18/2023,1954.59497,1984.39331,1954.44495,1978.71497
7/17/2023,1954.89502,1959.91003,1945.82446,1954.73547
7/14/2023,1961.58496,1963.81482,1951,1954.92542
7/13/2023,1957.43994,1963.69495,1952.71448,1960.19446
7/12/2023,1932.59497,1959.82227,1932.18237,1957.088501
7/11/2023,1925.39502,1938.69495,1924.3988,1931.995
7/10/2023,1925.19495,1928.31152,1912.67932,1924.99365
7/7/2023,1911.069946,1934.92004,1909.55579,1924.28247
7/6/2023,1916.045044,1927.68994,1902.67505,1910.79724
7/5/2023,1925.90002,1935.16504,1914.48254,1917.32239
7/4/2023,1921.78003,1930.83997,1919.89502,1925.089966
7/3/2023,1919.39502,1931.094971,1910.099976,1921.42847
6/30/2023,1908.53003,1922.89795,1900.55652,1919.56543
6/29/2023,1908.79504,1913.14844,1893.009644,1908.15247
6/28/2023,1913.59497,1917.23792,1902.84497,1907.42334
6/27/2023,1923.20996,1930.84998,1911.18506,1913.35254
6/26/2023,1924.29504,1933.47998,1921.59497,1922.85327
6/23/2023,1913.79504,1937.099976,1910.245,1921.36316
6/22/2023,1932.094971,1935.002319,1912.34497,1913.51599
6/21/2023,1935.42004,1939.54504,1919.34497,1932.26306
6/20/2023,1950.89502,1956.86865,1929.77014,1935.91394
6/19/2023,1957.995,1958.92505,1947.80005,1950.12
6/16/2023,1957.68005,1967.99878,1953.41943,1957.36255
6/15/2023,1943.44495,1960.34302,1925.29504,1957.65479
6/14/2023,1943.495,1960.40503,1939.72546,1942.99036
6/13/2023,1957.69495,1970.745,1939.995,1943.32849
6/12/2023,1960.25,1967.54504,1948.80005,1956.92175
6/9/2023,1968.099976,1973.094971,1956.72864,1960.59973
6/8/2023,1940.59497,1970.49756,1939.80591,1967.76147
6/7/2023,1963.59497,1970.26318,1939.63184,1939.63184
6/6/2023,1962.10999,1966.84998,1954,1962.84753
6/5/2023,1947.59497,1964.13049,1938.14465,1961.45276
6/2/2023,1978.13989,1983.51501,1947.6322,1947.6322
6/1/2023,1962.79504,1983.26501,1953.42725,1977.87512
5/31/2023,1959.29504,1975.34497,1953.6665,1962.30115
5/30/2023,1944.19495,1963.63281,1932.081909,1959.14453
5/29/2023,1944.094971,1949.74988,1940.29504,1942.83997
5/26/2023,1940.68994,1957.39502,1936.84497,1946.32507
5/25/2023,1958.1344,1964.94995,1938.86255,1940.33643
5/24/2023,1975.19495,1985.30005,1956.51379,1957.011353
5/23/2023,1971.995,1977.79504,1954.28589,1974.72754
5/22/2023,1977.79504,1982.65723,1968.40002,1969.43164
5/19/2023,1957.39502,1984.094971,1954.049927,1976.55505
5/18/2023,1981.51501,1986.12024,1951.96606,1958.053345
5/17/2023,1988.93994,1993.13354,1974.80005,1981.72217
5/16/2023,2015.89502,2018.94495,1985.47498,1988.60339
5/15/2023,2011.71997,2022.20325,2007.27588,2018.41003
5/12/2023,2015.19495,2022.56494,2001.045044,2011.15002
5/11/2023,2030.55505,2041.44495,2011.19495,2015.54993
5/10/2023,2034.19495,2048.21997,2021.57166,2029.51001
5/9/2023,2022.23999,2037.70496,2019.5,2034.17004
5/8/2023,2015.94995,2029.625,2014.10498,2021.39001
5/5/2023,2051.7251,2053.13208,1999.30005,2016.54285
5/4/2023,2036.86499,2073.29492,2030.34106,2051.1084
5/3/2023,2036.85999,2080.71997,2030.33997,2051.11011
5/2/2023,1982.81006,2019.53503,1978.38342,2016.27795
5/1/2023,1991.34497,2006.045044,1977.050049,1982.045288
4/28/2023,1986.75,1995.125,1976.084961,1989.64746
4/27/2023,1987.58496,2003.44995,1973.79504,1987.87024
4/26/2023,2000.63,2009.51001,1983.42505,1989.47986
4/25/2023,1991.44995,2003.90002,1976.14453,1997.87231
4/24/2023,1981.33997,1990.96997,1974.18506,1988.87573
4/21/2023,2004.28503,2005.75,1971.64502,1982.89478
4/20/2023,1993.57996,2012.745,1990.48865,2004.33838
4/19/2023,2007.495,2008.33093,1969.27686,1993.26416
4/18/2023,1995.19495,2011.97998,1991.32837,2004.92603
4/17/2023,2001.84998,2015.13,1981.34497,1994.77112
4/14/2023,2040.39502,2047.60034,1992.40674,2003.040039
4/13/2023,2014,2048.84497,2012.44995,2039.73499
4/12/2023,2003.66504,2028.39502,2001.17505,2014.67114
4/11/2023,1990.36499,2007.57971,1988.72095,2003.14087
4/10/2023,2008.29504,2011.17383,1981.59497,1989.65247
4/6/2023,2020.125,2021.625,2000.8772,2008.016357
4/5/2023,2020.44006,2032.20496,2009.995,2020.35327
4/4/2023,1984.59497,2025.18994,1977.012939,2019.97021
4/3/2023,1970.84497,1990.64001,1949.82288,1984.10571
3/31/2023,1978.62,1987.84497,1966.89062,1967.90002
3/30/2023,1962.57996,1984.40039,1955.4408,1980.25024
3/29/2023,1972.81995,1974.63501,1958.62,1964.040405
3/28/2023,1957.22998,1975.44995,1948.66003,1973.69275
3/27/2023,1977.66003,1979.89001,1943.67505,1956.55945
3/24/2023,1993.995,2003.19495,1975.17505,1977.21716
3/23/2023,1967.91003,2003.43457,1964.38501,1993.5033
3/22/2023,1940.43506,1978.92505,1934.32996,1969.58105
3/21/2023,1979.17004,1985.30139,1935.41077,1940.14612
3/20/2023,1987.59497,2010.19495,1965.77002,1978.71216
3/17/2023,1920,1989.79932,1918.32996,1987.93005
3/16/2023,1920.54004,1934.12,1907.54712,1919.11609
3/15/2023,1903.91003,1937.45605,1885.7821,1918.097534
3/14/2023,1913.18994,1914.51501,1895.17004,1902.11707
3/13/2023,1869.01001,1914.79004,1869.01001,1913.23499
3/10/2023,1830.96497,1870.27954,1827.71497,1867.82996
3/9/2023,1813.65002,1835.56006,1811.83997,1830.89001
3/8/2023,1813.61499,1824.37817,1809.40161,1813.58997
3/7/2023,1846.92004,1852.26001,1812.72498,1813.52002
3/6/2023,1855.35498,1858.84497,1845.079956,1846.84998
3/3/2023,1836.099976,1856.46997,1834.505,1854.96997
3/2/2023,1837.20496,1838.93994,1829.43994,1836.000366
3/1/2023,1827.245,1845.050049,1823.046387,1836.80505
2/28/2023,1817.375,1831.26501,1804.65002,1827.15002
2/27/2023,1812.005005,1820.22498,1806.68201,1817.31006
2/24/2023,1822.745,1827.97937,1808.90503,1810.81006
2/23/2023,1825.12,1834.42505,1817.55005,1822.64001
2/22/2023,1834.70996,1846.255,1823.045044,1825.040039
2/21/2023,1841.71497,1844.44495,1829.69995,1834.32324
2/20/2023,1842.73499,1847.85999,1837.09375,1841.14001
2/17/2023,1837.51501,1843.76501,1818.34497,1841.58997
2/16/2023,1836.56494,1845.45496,1827.18005,1837.43994
2/15/2023,1854.35498,1860.18188,1830.19995,1836.18994
2/14/2023,1853.67004,1871.030029,1843.19995,1854.29004
2/13/2023,1865.69495,1866.83447,1850.4176,1853.39001
2/10/2023,1861.68005,1872.31494,1852.69019,1864.67004
2/9/2023,1875.64001,1890.68994,1858.89014,1861.39001
2/8/2023,1874.045044,1886.28369,1867.40149,1875.58997
2/7/2023,1867.38501,1884.44775,1864.93518,1873.81006
2/6/2023,1865.16504,1881.53503,1860.38501,1867.35999
2/3/2023,1912.57495,1918.71997,1861.41492,1865.53003
2/2/2023,1950.53503,1959.76941,1911.3291,1912.37
2/1/2023,1927.92004,1954.63,1920.56006,1950.42004
1/31/2023,1922.81995,1931.15417,1900.745,1927.88
1/30/2023,1928.39502,1934.61499,1920.58496,1922.51733
1/27/2023,1929.40002,1935.14502,1916.64502,1927.33997
1/26/2023,1946.094971,1949.27087,1918.745,1928.98999
1/25/2023,1937.53503,1948.12,1919.88,1945.93005
1/24/2023,1931.35498,1942.92505,1916.82495,1937.44995
1/23/2023,1926.20496,1935.69055,1911.43506,1931.30005
1/20/2023,1931.47998,1937.71814,1920.57642,1926.57397
1/19/2023,1903.83496,1935.40002,1900.48499,1931.39001
1/18/2023,1908.46497,1926.29504,1896.55957,1903.76001
1/17/2023,1917.81494,1919.82996,1903.505,1908.39001
1/16/2023,1920.38501,1929.24219,1910.73999,1918.00061
1/13/2023,1897.030029,1922.23999,1891.80005,1920.20996
1/12/2023,1876.42505,1901.875,1873.63501,1896.85999
1/11/2023,1877.29504,1887.089966,1866.75,1876.38
1/10/2023,1871.66003,1881.035034,1867.37,1877.27002
1/9/2023,1865.45496,1881.80005,1864.58997,1871.58997
1/6/2023,1833.26501,1870.37,1830.53003,1865.70996
1/5/2023,1854.19495,1859.35999,1824.67505,1833.18994
1/4/2023,1839.51001,1865.495,1835.92004,1854.089966
1/3/2023,1826.13501,1850.69495,1824.42004,1839.48999
1/2/2023,1823.85498,1823.94495,1823.68994,1823.68994
12/30/2022,1815.14001,1826.73499,1809.83997,1824.40002
12/29/2022,1804.15503,1820.52002,1802.02002,1814.89001
12/28/2022,1814,1815.18005,1796.56006,1804.089966
12/27/2022,1796.67004,1833.3927,1796.20496,1813.93005
12/26/2022,1798.57495,1798.77991,1797.61462,1797.61462
12/23/2022,1792.64502,1803.59998,1789.61621,1797.91003
12/22/2022,1814.20496,1821.099976,1784.11499,1792.56995
12/21/2022,1818.055054,1824.38501,1811.23999,1814.13
12/20/2022,1787.48999,1821.59998,1784.21497,1817.40845
12/19/2022,1793.125,1799.10498,1783.47998,1787.43994
12/16/2022,1776.72498,1794.68506,1773.88501,1792.33997
12/15/2022,1807.39502,1809.094971,1772,1776.66003
12/14/2022,1810.48999,1814.18506,1796.074951,1807.27002
12/13/2022,1781.20996,1824.87,1779.81494,1810.29004
12/12/2022,1797.34998,1798,1777.21997,1781.15002
12/9/2022,1789.30005,1806.44995,1787.96497,1796.63
12/8/2022,1786.28503,1795.17505,1780.95996,1789.22998
12/7/2022,1771.13501,1790.92004,1768.32495,1786.21997
12/6/2022,1768.66504,1781.46497,1765.72266,1770.91003
12/5/2022,1797.91504,1810.33496,1765.32495,1768.39001
12/2/2022,1803.15002,1804.93005,1778.255,1797.81995
12/1/2022,1768.53503,1804.31995,1767.36499,1802.89001
11/30/2022,1749.82495,1770.38501,1744.40503,1768.44995
11/29/2022,1740.81995,1759.32996,1738.97998,1749.72998
11/28/2022,1755,1764.084961,1739.14001,1740.75
11/25/2022,1756.4801,1761.57996,1745.45996,1756.14001
11/24/2022,1749.52502,1759.084961,1749.025024,1754.95996
11/23/2022,1740.29504,1753.53821,1728.25,1749.28003
11/22/2022,1738.48499,1749.98499,1736.61499,1740.23999
11/21/2022,1750.82495,1753.51501,1732.030029,1737.80811
11/18/2022,1760.745,1767.98499,1747.035034,1749.73999
11/17/2022,1773.82251,1775.20496,1754.125,1760.87
11/16/2022,1778.33997,1785.495,1769.82495,1773.77002
11/15/2022,1771.875,1786.68005,1766.56494,1778.25
11/14/2022,1771.41504,1775.35999,1752.89502,1771.80005
11/11/2022,1754.92004,1773.17004,1746.85498,1770.68994
11/10/2022,1706.41504,1757.52002,1703.32495,1754.86035
11/9/2022,1712.60498,1722.94495,1701.78503,1706.31995
11/8/2022,1674.75,1717.31006,1664.32495,1712.52002
11/7/2022,1681.29504,1682.084961,1666.43506,1674.68005
11/4/2022,1629.40002,1682.17383,1628.23499,1680.27002
11/3/2022,1635.80005,1641.32495,1616.17505,1629.15002
11/2/2022,1647.77002,1669.60498,1634.40002,1634.88696
11/1/2022,1633.39514,1657.125,1630.92505,1647.5033
10/31/2022,1643.69495,1645.79504,1631.76501,1633.12244
10/28/2022,1663.30005,1667.43994,1637.39001,1641.76001
10/27/2022,1664.5,1671.089966,1654.80505,1662.93994
10/26/2022,1653.21497,1675.12,1649.14502,1664.4884
10/25/2022,1649.69995,1662.89001,1637.81995,1652.52393
10/24/2022,1658.19495,1670.54504,1643.64001,1648.59998
10/21/2022,1628.099976,1659.080078,1617.20996,1656.66003
10/20/2022,1629.92993,1645.82996,1621.93005,1627.6637
10/19/2022,1651.995,1654.89502,1627.25,1628.48828
10/18/2022,1650.495,1661.26501,1645.60999,1651.82727
10/17/2022,1644.094971,1668.69495,1643.69495,1649.9447
10/14/2022,1665.89502,1672.015015,1639.89502,1641.75842
10/13/2022,1673.29504,1682.84497,1642.25,1665.79724
10/12/2022,1666.495,1678.89502,1660.94995,1672.50525
10/11/2022,1668.39502,1684.44495,1660.44995,1665.3075
10/10/2022,1696.79504,1700.33496,1665.30005,1667.95642
10/7/2022,1711.099976,1715.39502,1690.34998,1694.52002
10/6/2022,1716.060059,1726.094971,1706.52502,1710.84998
10/5/2022,1726.42493,1728.099976,1700.15002,1715.81055
10/4/2022,1699.39502,1729.73499,1694.73499,1726.24084
10/3/2022,1661.29504,1701.79504,1659.099976,1699.22253
9/30/2022,1661.125,1675.56995,1658.92505,1659.67004
9/29/2022,1659.88,1665.12,1641.050049,1660.29175
9/28/2022,1629.26001,1663.17004,1614.34998,1659.44495
9/27/2022,1621.995,1642.94495,1621.77002,1628.80237
9/26/2022,1645.39502,1650.02002,1620.80005,1621.5675
9/23/2022,1671.54504,1676.59497,1639.59497,1643.089966
9/22/2022,1675.055054,1685.495,1655.52502,1670.53455
9/21/2022,1663.67004,1688.15002,1654.14502,1673.73682
9/20/2022,1675.46997,1679.34497,1659.59998,1663.10889
9/19/2022,1675.44495,1680.16003,1659.67053,1675.77576
9/16/2022,1664.27002,1680.69495,1653.84998,1674.94482
9/15/2022,1696.055054,1698.62,1660.035034,1663.74084
9/14/2022,1701.85999,1707.495,1693.255,1695.79504
9/13/2022,1724.75,1732.34497,1696.69995,1701.55396
9/12/2022,1717.045044,1735.37,1711.97498,1724.07019
9/9/2022,1708.84497,1729.94495,1708.21997,1716.050049
9/8/2022,1718.39502,1728.79504,1703.5,1707.27502
9/7/2022,1701.60999,1719.81995,1690.90002,1717.69348
9/6/2022,1710.56494,1727.245,1699.30005,1701.15308
