date,btc_open,btc_high,btc_low,btc_close,eur_open,eur_high,eur_low,eur_close,gold_open,gold_high,gold_low,gold_close,gold_data_open,gold_data_high,gold_data_low,gold_data_close,irr_open,irr_high,irr_low,irr_close,irr_usd_data_open,irr_usd_data_high,irr_usd_data_low,irr_usd_data_close,japan_open,japan_high,japan_low,japan_close,japan_volume,japan_data_open,japan_data_high,japan_data_low,japan_data_close,japan_data_volume,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,noc_data_open,noc_data_high,noc_data_low,noc_data_close,noc_data_volume,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,rtx_data_open,rtx_data_high,rtx_data_low,rtx_data_close,rtx_data_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_data_open,spy_data_high,spy_data_low,spy_data_close,spy_data_volume,uk_open,uk_high,uk_low,uk_close,uk_volume,united states 10-year bond yield historical data_close,united states 10-year bond yield historical data_open,united states 10-year bond yield historical data_high,united states 10-year bond yield historical data_low,usbond_close,usbond_open,usbond_high,usbond_low,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2021-08-06,-0.49152897314841393,-0.4433038308255279,-0.4911871622742689,-0.4278588840212939,1.649597798545932,1.5970659380157148,1.5575200259490993,1.6540510536229311,-0.731077811243638,-0.7410938868901064,-0.7730013089707142,-0.7772563406936338,-0.731077811243638,-0.7410938868901064,-0.7730013089707142,-0.7772563406936338,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.13606407951706492,0.11124863277293529,0.1512463046136428,0.13097666440352757,-1.1211309930288804,0.13606407951706492,0.11124863277293529,0.1512463046136428,0.13097666440352757,-1.1211309930288804,-1.503739258997385,-1.5306087114509062,-1.4920809916449322,-1.5116589800607088,-0.833934769126227,-1.620182959811526,-1.6219036413024577,-1.5838037955992725,-1.5941653434205971,-1.1807050151566898,-1.620182959811526,-1.6219036413024577,-1.5838037955992725,-1.5941653434205971,-1.1807050151566898,-0.7450213716354231,-0.6926379260619495,-0.6853469743069697,-0.7016201527836053,0.4906842740851528,-0.39863003696451654,-0.4792594307218922,-0.4881240597121905,-0.4845404452215525,-0.49405033158620115,-0.8533248685244803,-0.5087582652443013,-0.5279662073488256,-0.4926639808172544,-0.5128154830826823,-0.9060779532968797,-0.7415224352702164,-0.749718310343816,-0.7272296431113286,-0.7390690383795344,-0.8112675658041268,-0.7415224352702164,-0.749718310343816,-0.7272296431113286,-0.7390690383795344,-0.8112675658041268,-0.6243803908520885,-0.6445400759786173,-0.5973626363773443,-0.621739539738377,-1.0544519550797231,-0.6243803908520885,-0.6445400759786173,-0.5973626363773443,-0.621739539738377,-1.0544519550797231,-0.3668092763760805,-0.3892119699039946,-0.3564002323210626,-0.37881296601941666,-0.5790566025912388,-2.452182462959713,-2.5267103236150805,-2.4951913266174413,-2.4853196468570253,-2.452182462959713,-2.5267103236150805,-2.4951913266174413,-2.4853196468570253,1,-0.4915617662761971,-0.7602035909207403,-0.7140954855178251,-0.18833644279176726,-0.003984022462937272,0.07663862308860556,-0.8439151330316683,-0.4830288355925342,0.5750970616728406,2.62521117833573,-0.4789060887105649,-0.5132269050559565,-0.4341662088577127,-1.3677288455693126,-0.5819656283714011,-0.3065942055534497,-0.21072504203633408,-0.4836511266999387,-0.4888423914594174,-0.47792331321643833,-1.1017783898729725,-0.39960076565449454,-0.574365701260933,-0.5058632825973426,-0.44817769855470946,-0.5072562559193915,-0.48180002043522185,-1.260918732492442,-0.3204761662527204,-0.6046735928511001,-0.27383564701391,-0.4239591628015289,-0.48442892328490716,0.10168569123800672,-0.4831543657556792,-0.46811116579009415,-0.4817881152657677,-0.467089414852876,0.7860370569758915,-0.12734200287955905,0.4666043345335596,-0.76475442135409,-0.5217915048418598,0.043815737335976344,-0.8279828181907889,-0.9400094705903974,0.31473758890338566,-0.4878157145914768,-0.4562205134492045,-0.47247388367276055,-0.43380896163489246,0.538748442577354,0.10743264062155555,-0.9723705919220316,0.44588415392852593,-0.10250756242341529,-0.3920770075312208,-0.428295836755016,-1.6317775367246095,0.00020194260564780845,-0.9457838199203675,-0.7902535724785386,-0.23145327110430144,0.8655835986049778,1.2025846375514677,-0.8760981009768394,-0.7201762894062663,-0.3730987839664986,0.4990483338312894,-0.3730987839664983,-0.4130983532355487,-0.41639494161037766,-0.5877803642654352,-0.69720060076429,0.25564144399395566,-1.8329178917172786,-2.4755954511176803,0.26293970049450643,-0.4838519742405707,-0.7899781219684234,-0.7834132151470871,-0.4940503315862014,-0.9955118214741757,-0.8898310266387655,-1.2154309376823722,-0.5619925143574012,-0.5987831259451339,0.6540971376675296,-0.7857013369096808,0.026094853709397875,0.32331935749206897,0.801971520697228
2021-08-09,-0.3954379766679693,-0.3404230776092874,-0.39355540760982544,-0.31126186592011806,1.4888140486854806,1.4709433292062035,1.529219980449831,1.4856755496679765,-0.7762243399326911,-0.7847137135362943,-0.8555993819664947,-0.8138233281576059,-0.7762243399326911,-0.7847137135362943,-0.8555993819664947,-0.8138233281576059,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.1191209632675239,0.1080815718484083,0.13956064626367104,0.1267468025205972,-0.846832519491046,0.1191209632675239,0.1080815718484083,0.13956064626367104,0.1267468025205972,-0.846832519491046,-1.5280465394330307,-1.5462171505100586,-1.5041391620194382,-1.5270294751478042,-0.5409053908905679,-1.596087802950982,-1.6378829374760557,-1.5859113303542773,-1.6086771376772127,-1.1919012807531126,-1.596087802950982,-1.6378829374760557,-1.5859113303542773,-1.6086771376772127,-1.1919012807531126,-0.8879889552236456,-0.7838130601561044,-0.8524807900266891,-0.9195764314774447,0.2675736319508085,-1.095181750647269,-0.49261864247503817,-0.47833037918840676,-0.48436730026543623,-0.4752518701263231,-0.5477098747481894,-0.5073587823676732,-0.5288986148989056,-0.4881710466346124,-0.5064670345489973,-1.2670650433799155,-0.753141976262896,-0.7659397597532461,-0.7465446531735593,-0.7539779794892919,-0.7390210964542719,-0.753141976262896,-0.7659397597532461,-0.7465446531735593,-0.7539779794892919,-0.7390210964542719,-0.6207045944067332,-0.6459703926137856,-0.6023705076374765,-0.6254154028314651,-1.2537035770624005,-0.6207045944067332,-0.6459703926137856,-0.6023705076374765,-0.6254154028314651,-1.2537035770624005,-0.3798128550287321,-0.40868926014146933,-0.3628976566329387,-0.3852968188314194,-0.7899270030670532,-2.431154648342298,-2.453288851530666,-2.46790124884185,-2.4401392147024183,-2.431154648342298,-2.453288851530666,-2.46790124884185,-2.4401392147024183,0,-0.4807002224359051,-0.7459154442652868,-0.221687014216151,-0.11594802134306266,0.0627772062502365,0.05830056020404981,-0.8362533133700855,-0.48156999460640193,0.6752645062187052,2.62521117833573,-0.4789232419442258,-0.5133080915635417,-0.43410407518247396,-1.3704900528385,1.3874129784009446,3.2587487208825423,-0.21072504203633408,-0.4824582274119005,-0.48661874033723973,-0.4778521510777803,-0.8791282445480911,0.5081510441466832,-0.574365701260933,-0.5058632825973426,-0.44817769855470946,-0.5105755843228975,-0.4836521416148031,-1.3464840586894908,1.065504389130608,-0.5804654238490877,-0.5215398274155233,-0.3921414378129616,-0.4714015642973596,0.16600315871138893,-0.4819321462172046,-0.46929757388359744,-0.47986176626132704,-0.46665725205913466,0.4179473528757257,-0.07325636562376599,0.25094782606873434,-0.73570132191516,-0.4826777476056224,-0.028614736763979933,-0.7808485661914252,-0.9196150277684079,0.40497714980380334,-0.4808008557458454,-0.46305762636295494,-0.47234471888916535,-0.43380896163489246,0.8289026121082104,-0.023209055565577993,-0.6631542664408426,0.03463447681630326,1.0205050787565104,-0.39114326083861944,-0.428295836755016,-1.6317775367246095,-0.11369368697971777,-0.8808985171062224,-0.03275548679010438,1.3384600960675799,0.898525967262057,1.0907508795264214,-0.744549909786604,0.0637658761209619,0.985539116047089,0.589885421300074,0.985539116047089,-0.3845946051196233,0.06174110522588124,-0.5031784802243414,-0.6637652857887812,0.44060765731441415,-1.2879786887191158,-2.3010714575263824,1.0019738746423106,-0.48350519508091244,1.1397493375915533,1.135611379053985,-0.4752518701263233,-1.414315065413007,-1.3148529781933789,-1.2793917821275573,-0.5410376493381863,-0.6386721871698866,0.586147100032818,-1.0780846120245153,-0.13689526922192058,0.31110060793847316,0.8884441332263074
2021-08-10,-0.31370243506653417,-0.33457174769350817,-0.3313957242662948,-0.33690048129727845,1.4655658515610648,1.4166378065362761,1.4689370068178298,1.4641891164486693,-0.8132866575075297,-0.8130342630585038,-0.8192240637340467,-0.8146453597558075,-0.8132866575075297,-0.8130342630585038,-0.8192240637340467,-0.8146453597558075,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.11064940514275189,0.10069176302451154,0.13956064626367104,0.13097666440352757,-1.2474956591543325,0.11064940514275189,0.10069176302451154,0.13956064626367104,0.13097666440352757,-1.2474956591543325,-1.5357947338448261,-1.5366119526249176,-1.4991920657354052,-1.5087674102285258,-0.6663502203098234,-1.615519276594035,-1.6211366478695626,-1.5968456654086718,-1.5867798767007124,-0.4955422400712524,-1.615519276594035,-1.6211366478695626,-1.5968456654086718,-1.5867798767007124,-0.4955422400712524,-0.7481984290484942,-0.86309578545537,-0.7772705729528159,-0.8122620805175006,-0.21919042542959116,1.059647819751421,-0.4730025847109251,-0.4743465091448338,-0.46739909456604684,-0.47542122563497063,-0.8065280413207069,-0.5004540199277613,-0.5261948101433942,-0.5047384898808328,-0.5241115096000248,-0.8179992383207735,-0.7492687562072801,-0.7473588857804425,-0.7323601926591087,-0.7369817782751278,-0.8439757269482543,-0.7492687562072801,-0.7473588857804425,-0.7323601926591087,-0.7369817782751278,-0.8439757269482543,-0.619172927461894,-0.6394321671322203,-0.5965449058532045,-0.6197994469922263,-1.1798072480420527,-0.619172927461894,-0.6394321671322203,-0.5965449058532045,-0.6197994469922263,-1.1798072480420527,-0.3906491705726074,-0.3805553964651175,-0.3628976566329387,-0.3485549862300716,3.006172206318044,-2.4006643171470468,-2.427066897214803,-2.4406111710662586,-2.399161613445915,-2.4006643171470468,-2.427066897214803,-2.4406111710662586,-2.399161613445915,0,-0.4900349492104664,-0.756326450962666,-0.14374151846996733,-0.12318219814019796,0.08082342480171172,0.05879350656851202,-0.8363011737856303,-0.48052769667598216,0.7182450962504718,2.623152598408711,-0.47852014095319373,-0.5119053743769441,-0.4349393594670427,-1.3270635312470622,1.216408653122478,-0.3065942055534497,-0.21072504203633408,-0.47999290221662155,-0.48471119648243044,-0.4747803187590358,-0.9956649200823274,0.39375940950489363,-0.574365701260933,-0.5058632825973426,-0.44817769855470946,-0.5068702875003791,-0.48158465750736357,-1.2521686905435847,0.8332833387758559,-0.5849167943802868,-0.6134227294669569,-0.3662312873629599,-0.455461523418802,0.2019357963637925,-0.4803546303012664,-0.4703050265663489,-0.47825804559849067,-0.46626989285850645,0.45480686881184623,-0.018918771304347902,0.24186781810577473,-0.6987993793538118,-0.4441536153084466,0.05430277509176092,-0.7277346312603639,-0.8931414554247497,0.49526117622503296,-0.4787477263276119,-0.46426926662615126,-0.47191416961051463,-0.43380896163489246,0.9739796968736386,-0.17503933985786277,-0.5783997745063184,-0.1481899956976646,1.609931736818525,-0.39123218909505764,-0.428295836755016,-1.6317775367246095,-0.22758931656508335,-0.8160132142920772,-0.03945959021286516,1.321719265856947,0.8923598532156117,0.9231065202262263,-0.642036901105294,0.08643300954963931,0.7073786141096753,0.47142119350309386,0.7073786141096757,-0.3419671472807876,0.1431511418750296,-0.43440224245849823,-0.6225063396275217,0.54431887622978,-1.123877126109816,-2.1203590558715217,1.038001138256646,-0.48282477689715464,-0.06834282010898689,-0.047420602561562136,-0.4754212256349708,-0.7604059146983917,-0.6987849998851707,-1.132315731641519,-0.45343531330144876,-0.67211884743926,0.6541464090918321,-0.6970775350104762,0.029677002251487863,0.3102498204578742,0.46457399624487444
2021-08-11,-0.3360710430703179,-0.33141783851565076,-0.30976527696949957,-0.33661775383812853,1.428056155360329,1.422343821599419,1.4606020619105082,1.4344987723638059,-0.8140972590160782,-0.7955621280516135,-0.8120657828090201,-0.7895000527949224,-0.8140972590160782,-0.7955621280516135,-0.8120657828090201,-0.7895000527949224,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.21760282646798235,0.19253652983579078,0.23198358048616394,0.2198037639450832,-0.8142764995976414,0.21760282646798235,0.19253652983579078,0.23198358048616394,0.2198037639450832,-0.8142764995976414,-1.5014601191262886,-1.5172509325210934,-1.4852789468182883,-1.4926356641305165,-0.595711384326165,-1.5691429557091068,-1.5664235249877256,-1.552318427804483,-1.542466817242221,-1.253480741533438,-1.5691429557091068,-1.5664235249877256,-1.552318427804483,-1.542466817242221,-1.253480741533438,-0.6719490511347759,-0.7314864614585893,-0.7370065173476107,-0.7972879850347183,0.07196520085513014,0.5545459922855656,-0.47198796103347096,-0.47982433045474665,-0.4793460965380659,-0.48507448962788097,-0.5726751464037739,-0.510904188751173,-0.5346789636745238,-0.5120393558262524,-0.5299930635213783,-0.8611400332804385,-0.73079676012659,-0.7296627001648843,-0.7193829202735472,-0.7080583168283527,-0.6038312890970864,-0.73079676012659,-0.7296627001648843,-0.7193829202735472,-0.7080583168283527,-0.6038312890970864,-0.6068172765512632,-0.6349372073473908,-0.5889818438876584,-0.6085672289833146,-1.155544032343493,-0.6068172765512632,-0.6349372073473908,-0.5889818438876584,-0.6085672289833146,-1.155544032343493,-0.31046043554792624,-0.31130280895409873,-0.2827627567864702,-0.28155517383938017,-0.19770787835047016,-2.4206407410335906,-2.3903561611725954,-2.418569185170589,-2.4044151520685433,-2.4206407410335906,-2.3903561611725954,-2.418569185170589,-2.4044151520685433,1,-0.5006171295247988,-0.7702406136216257,0.017435668464704956,-0.1633508798769074,-0.042111959879697,0.04927214008588748,-0.8399487561921923,-0.4799221831234725,0.49259918100378086,2.623152598408711,-0.4778425882235866,-0.5116960627254977,-0.43368585906439633,-1.3451104805972192,0.22707855616853392,-0.3065942055534497,-0.21072504203633408,-0.47955834604740766,-0.4840081303188007,-0.47463799448171945,-0.9380440974263702,-0.13136426381732758,-0.574365701260933,-0.5058632825973426,-0.44817769855470946,-0.5068702875003791,-0.48158465750736357,-1.254278460415926,0.2295086078534909,-0.5761582438747392,-0.7525625444698218,-0.3614334764867155,-0.4416876881666168,0.17521214964724324,-0.48004196948909855,-0.47184934548135604,-0.4783982677008936,-0.4666403443880909,0.21916324032684614,0.1534786725673438,0.03308136113028176,-0.6646033809238708,-0.4637801046220345,-0.08258802441375364,-0.7100078963633889,-0.8643464587593669,0.46020818674411057,-0.4787477263276119,-0.47240456553618343,-0.47596133282983166,-0.43380896163489246,1.0465182392563526,-0.23824239003654352,-0.7977728443220712,0.3322200135546103,0.5866007756115363,-0.3880752359915005,-0.428295836755016,-1.6317775367246095,-0.34148494615044894,-0.751127911477932,-0.4125025763781671,0.3901928709241108,1.1213294419427806,1.0122107929537776,-0.6188826182344324,-0.34319530218957256,-0.04176432994313771,0.590241004000156,-0.04176432994313748,-0.31854297897748624,-0.13637649055558804,-0.4219235743439264,-0.586866381855127,0.4698327302133599,-0.744042171484714,-1.8806734264142833,1.3813275644396459,-0.48280744906871004,-0.6436520401370238,-0.6323119645339975,-0.4850744896278812,-0.47962085677312083,-0.39403802259591747,-1.000654940447391,-0.33137969477180396,-0.6965893631330475,0.7917727783586779,-0.28027927545666187,0.3002893902636447,0.26737276510342906,0.32748212201816507
2021-08-12,-0.3368205841390696,-0.34778493267303123,-0.35965276496940707,-0.3749045392127813,1.471622104593476,1.4304109463438657,1.4968493804609413,1.4708303776255471,-0.7891169608689576,-0.7912414699371116,-0.792134882978554,-0.7885375186805251,-0.7891169608689576,-0.7912414699371116,-0.792134882978554,-0.7885375186805251,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.1805397596721112,0.16508866848989234,0.18736529354105022,0.19548205811822986,-0.8485754804031213,0.1805397596721112,0.16508866848989234,0.18736529354105022,0.19548205811822986,-0.8485754804031213,-1.503283491792126,-1.51800165284431,-1.5192893255434368,-1.5466616427441693,-0.46746535968686775,-1.523154875667566,-1.5659120596758012,-1.5687856014746713,-1.5714906648946354,-0.6712749305194534,-1.523154875667566,-1.5659120596758012,-1.5687856014746713,-1.5714906648946354,-0.6712749305194534,-0.68148022337399,-0.6625104904482279,-0.7218125341003633,-0.6500427127873541,-0.27310813400083583,-0.08905149754995995,-0.4486516164520261,-0.43716372207148546,-0.4534609255986912,-0.44205819043140326,3.568335167061444,-0.5337640263574651,-0.5416713210643846,-0.517093895081619,-0.517669909933775,-1.2666243315131314,-0.713218570307869,-0.7296627001648843,-0.7208919054346593,-0.727141837782926,-0.8712374346165369,-0.713218570307869,-0.7296627001648843,-0.7208919054346593,-0.727141837782926,-0.8712374346165369,-0.6088596012555122,-0.6208392767731576,-0.5885730297273584,-0.5949866818704043,-1.3344599375716217,-0.6088596012555122,-0.6208392767731576,-0.5885730297273584,-0.5949866818704043,-1.3344599375716217,-0.2931223306777252,-0.32861595583185454,-0.28926018109834634,-0.31397443789939233,-0.1321517538491542,-2.393304582030952,-2.4029426992442096,-2.417519566794605,-2.37079250488372,-2.393304582030952,-2.4029426992442096,-2.417519566794605,-2.37079250488372,0,-0.4787080301120109,-0.6942934153154746,0.35080139779741826,0.6738240355108347,0.10263979421807135,0.08442337647879328,-0.7489667015166074,-0.46305411635489807,1.5325531891430126,2.623152598408711,-0.4749093852675659,-0.5001424056319008,-0.4414296048407689,-0.9757946858585981,2.4834590619008066,3.2587487208825423,-0.21072504203633408,-0.475545092014079,-0.4777622867256251,-0.4730546368965751,-0.46406253401690306,1.5596464407601494,1.7395075523902543,-0.5058632825973426,-0.44817769855470946,-0.47228751715687367,-0.46228813917126166,-0.380664449813471,0.9434986068611867,-0.4863681845248098,-0.9809790240215036,-0.2833266596291776,-0.4140340033356582,0.3464425222887898,-0.47547996400246656,-0.4705237498461568,-0.47184511027053844,-0.4637343053470112,0.4569035941755409,-1.2463473742740825,0.8730543706517562,-0.6000874761080305,-0.2922890996103321,0.11568690275562342,-0.6241644768725441,-0.8257494731754647,0.6198102244817164,-0.45958518509076524,-0.45942270557336606,-0.45985878980829364,-0.43380896163489246,1.0827875104477096,-0.22434176281588483,0.693986472703552,-0.42214173026443785,3.029377186749117,-0.395233960634778,-0.428295836755016,1.1672569240803774,-0.4553805757358144,0.935889961689842,0.833105607445482,1.3384600960675799,1.1213294419427806,1.0898376326063568,-0.3104819673249982,0.28968978427915343,0.9009754551682883,0.5599156392862032,0.9009754551682884,-0.2448292616713944,0.8063854530946005,-0.21522850854625306,-0.5147450385338477,0.9534354043638448,2.3456172864100884,-0.9152332347872295,5.606477338346383,-0.4779911348057411,2.617892838774851,2.506900517548152,-0.4420581904314035,-0.15102082048498716,-0.42747627817142125,-1.2602376555680874,-0.3173417253618248,-0.7200275064994522,0.9548387458345352,-0.38808410971915247,0.06715844089684464,0.19735222213678127,0.5322853240242357
2021-08-13,-0.3741655233120428,-0.29600603802655573,-0.3455604661863779,-0.26434849343349043,1.459900324530747,1.5327256992002525,1.5082857002174965,1.4598918298048054,-0.7879369325907322,-0.7675211435182316,-0.7809343123936578,-0.7591430256691021,-0.7879369325907322,-0.7675211435182316,-0.7809343123936578,-0.7591430256691021,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2427931575542866,0.24129959004633167,0.2465230439334637,0.2452065759749474,0.2070133788120196,0.19042515588610662,0.23198358048616394,0.217688833003618,-1.04347585953553,0.2070133788120196,0.19042515588610662,0.23198358048616394,0.217688833003618,-1.04347585953553,-1.5348831994343093,-1.5664785397244407,-1.539231375055878,-1.5735984628158821,-0.20342226242381328,-1.568106480904986,-1.5919903988654824,-1.5459949013777416,-1.5812083842629046,-1.1539313365565484,-1.568106480904986,-1.5919903988654824,-1.5459949013777416,-1.5812083842629046,-1.1539313365565484,-0.7362844637494763,-0.6942235805679345,-0.7522005005948581,-0.7074434121380215,-0.5846605368613459,-0.42714384980533093,-0.43935089940869665,-0.4481193646913113,-0.44090791628026543,-0.4418888349227557,-0.09816892477787598,-0.5132368157206846,-0.5299240674179864,-0.48826474108091217,-0.5056268258968776,-1.5914289773331747,-0.7221566925146419,-0.744999343242891,-0.7281350342079957,-0.7489089788717361,-0.8021116359068958,-0.7221566925146419,-0.744999343242891,-0.7281350342079957,-0.7489089788717361,-0.8021116359068958,-0.5887437087132883,-0.6138926229002348,-0.5639419050268186,-0.5867155559428411,-1.3148783006143236,-0.5887437087132883,-0.6138926229002348,-0.5639419050268186,-0.5867155559428411,-1.3148783006143236,-0.2844532782426247,-0.3026462355152216,-0.2589388676429255,-0.2750713210273774,-0.6844108026753141,-2.4753130590388683,-2.3903561611725954,-2.433263842434369,-2.42753072200811,-2.4753130590388683,-2.3903561611725954,-2.433263842434369,-2.42753072200811,0,-0.46373873078732675,-0.6732710691136681,0.6356324971794914,0.5551294441440469,0.018917413333206408,0.08053437164647746,-0.7488776699365001,-0.4597535928807747,1.6209577541875053,2.6250482453322665,-0.47188183952641,-0.49228632002801753,-0.4443891077060411,-0.7698730995587935,1.8527339885138998,3.2587487208825423,-0.21072504203633408,-0.4707257788904046,-0.4729847068881228,-0.46819070471928914,-0.47364933908683443,1.3452854081243542,1.7395075523902543,-0.5058632825973426,-0.44817769855470946,-0.47228751715687367,-0.46228813917126166,-0.3967921966776553,0.9495369641054843,-0.4984563923240438,-1.034332932329377,-0.2218120159124909,-0.3788101181074349,0.4398331766786727,-0.4721543899094077,-0.46931745781812556,-0.46627386395008635,-0.4610307369228052,0.7644387648486968,-0.894193657606976,0.8492526854647016,-0.5169535026792732,-0.1606785219641726,-0.03994073754022834,-0.5248799315487501,-0.777607264554064,0.7929658054619952,-0.4576176027316247,-0.45942270557336606,-0.458868526467397,-0.43380896163489246,1.1009221460433882,-0.2114340375395593,0.4919485533146503,-0.5593886894794268,2.2423983540623276,-0.39781288007148663,-0.428295836755016,1.055295545648178,-0.5692762053211801,0.935889961689842,0.836764291119089,1.3384600960675799,1.1274955559892257,1.1717611372642627,-0.08406530367895813,0.40888281971214346,0.9078142445820455,0.6317938377059396,0.9078142445820454,-0.16500637772774585,0.503742944477191,-0.05473896486124709,-0.4231872183157422,1.2110882336615167,2.1625999527299182,-0.1887110481110876,4.215560343511985,-0.47158639295614085,-0.048613816203759666,-0.027617449988563685,-0.4418888349227559,-0.30434719050875897,-0.623450209998126,-1.3804567321469123,-0.32314867581774814,-0.7438927012991589,1.0530650186171213,-0.3116866626905761,-0.18937560668207284,0.1603640653795956,0.7245394456828268
