date,btc_open,btc_high,btc_low,btc_close,eur_open,eur_high,eur_low,eur_close,gold_open,gold_high,gold_low,gold_close,gold_data_open,gold_data_high,gold_data_low,gold_data_close,irr_open,irr_high,irr_low,irr_close,irr_usd_data_open,irr_usd_data_high,irr_usd_data_low,irr_usd_data_close,japan_open,japan_high,japan_low,japan_close,japan_volume,japan_data_open,japan_data_high,japan_data_low,japan_data_close,japan_data_volume,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,noc_data_open,noc_data_high,noc_data_low,noc_data_close,noc_data_volume,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,rtx_data_open,rtx_data_high,rtx_data_low,rtx_data_close,rtx_data_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_data_open,spy_data_high,spy_data_low,spy_data_close,spy_data_volume,uk_open,uk_high,uk_low,uk_close,uk_volume,united states 10-year bond yield historical data_close,united states 10-year bond yield historical data_open,united states 10-year bond yield historical data_high,united states 10-year bond yield historical data_low,usbond_close,usbond_open,usbond_high,usbond_low
2024-02-05,42577.62109,43494.25,42264.81641,42658.66797,1.078004,1.078749,1.072466,1.078004,2039.90503,2042.3241,2014.40002,2024.67065,2039.90503,2042.3241,2014.40002,2024.67065,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,66.26,66.41,65.92,66.19,9790800,66.26,66.41,65.92,66.19,9790800,424.0,424.37,419.82999,421.70001,1379600,443.92999,445.82001,440.23999,442.28,1656000,443.92999,445.82001,440.23999,442.28,1656000,72.85,72.7,73.3,71.49,151300.0,0.76,17.56,17.87,16.48,16.72,167698300,429.070007,429.60999,425.0,428.45001,39889200,91.26,92.65,90.89,92.24,6764600,91.26,92.65,90.89,92.24,6764600,493.70001,494.38,490.23001,492.54999,75757100,493.70001,494.38,490.23001,492.54999,75757100,32.23,32.25,32.040001,32.18,2209900,4.162,4.054,4.177,4.049,4.162,4.054,4.177,4.049
2024-02-06,42657.39062,43344.14844,42529.01953,43084.67188,1.074183,1.07631,1.072455,1.074183,2024.995,2039.02002,2022.55005,2035.46228,2024.995,2039.02002,2022.55005,2035.46228,2.38095e-05,2.38095e-05,2.38039e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38039e-05,2.38095e-05,65.81,66.18,65.8,66.18,9294500,65.81,66.18,65.8,66.18,9294500,421.98001,429.019989,420.35999,426.95001,1065700,442.0,449.92001,440.94,448.17001,587900,442.0,449.92001,440.94,448.17001,587900,73.37,72.81,73.88,72.48,123620.0,0.71,20.3,22.18,19.76,21.87,420501900,429.60999,430.22,425.22,427.59,35846100,91.45,92.67,91.19,92.28,4718000,91.45,92.67,91.19,92.28,4718000,493.51999,494.32001,492.049988,493.98001,55918600,493.51999,494.32001,492.049988,493.98001,55918600,32.39,32.66,32.39,32.65,2541000,4.09,4.146,4.171,4.079,4.09,4.146,4.171,4.079
2024-02-07,43090.01953,44341.94922,42775.95703,44318.22266,1.07572,1.078435,1.075639,1.07572,2035.89502,2044.65491,2030.64502,2034.21863,2035.89502,2044.65491,2030.64502,2034.21863,2.38039e-05,2.38095e-05,2.38039e-05,2.38039e-05,2.38039e-05,2.38095e-05,2.38039e-05,2.38039e-05,66.52,66.64,66.41,66.56,9171300,66.52,66.64,66.41,66.56,9171300,426.54001,430.29001,426.54001,430.10001,980700,448.17001,453.92999,448.17001,453.89999,748100,448.17001,453.92999,448.17001,453.89999,748100,73.91,73.53,74.25,73.29,133420.0,0.74,21.6,23.87,21.38,23.6,254911100,430.41,432.82999,429.089996,431.98999,37712700,92.58,92.81,91.82,91.93,4625200,92.58,92.81,91.82,91.93,4625200,496.29001,498.53,495.35999,498.10001,70556500,496.29001,498.53,495.35999,498.10001,70556500,32.51,32.56,32.38,32.45,4344800,4.115,4.102,4.135,4.065,4.115,4.102,4.135,4.065
2024-02-08,44332.125,45575.83984,44332.125,45301.56641,1.077575,1.078981,1.07431,1.077575,2034.54504,2038.94495,2019.75,2033.17786,2034.54504,2038.94495,2019.75,2033.17786,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,66.3,66.4,65.96,66.39,6381900,66.3,66.4,65.96,66.39,6381900,429.35999,429.75,425.73001,427.0,972200,452.85999,454.14999,449.81,451.22,527800,452.85999,454.14999,449.81,451.22,527800,76.19,74.12,76.49,73.65,229890.0,3.08,23.96,25.059999,23.32,24.51,212671100,432.10999,433.56,431.42001,432.79001,29889900,91.85,92.39,90.93,91.040001,6197500,91.85,92.39,90.93,91.040001,6197500,498.10001,498.70999,497.26001,498.32001,52343600,498.10001,498.70999,497.26001,498.32001,52343600,32.28,32.34,32.17,32.32,3087600,4.158,4.106,4.173,4.088,4.158,4.106,4.173,4.088
2024-02-09,45297.38281,48152.49609,45260.82422,47147.19922,1.077726,1.079447,1.076391,1.077726,2033.64502,2037.44495,2020.30115,2024.15698,2033.64502,2037.44495,2020.30115,2024.15698,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,66.35,66.65,66.28,66.63,7062200,66.35,66.65,66.28,66.63,7062200,427.53,427.67001,424.47,426.5,1038600,452.10999,455.56,450.51999,454.92001,906700,452.10999,455.56,450.51999,454.92001,906700,76.77,76.32,77.17,75.88,172000.0,0.76,25.040001,25.11,23.57,24.38,149062000,433.94,437.85001,433.14001,437.049988,36943900,91.13,91.61,90.33,90.51,5948100,91.13,91.61,90.33,90.51,5948100,498.84,501.64999,498.48999,501.20001,63979400,498.84,501.64999,498.48999,501.20001,63979400,32.21,32.26,32.09,32.25,3668100,4.177,4.154,4.195,4.125,4.177,4.154,4.195,4.125
2024-02-12,48296.38672,50280.47656,47745.76172,49958.22266,1.07982,1.080544,1.075766,1.07982,2024.52502,2028.094971,2011.91003,2019.79004,2024.52502,2028.094971,2011.91003,2019.79004,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,66.79,67.2,66.77,66.97,4820800,66.79,67.2,66.77,66.97,4820800,426.75,430.54999,426.0,428.070007,1007200,455.0,455.64001,451.31,451.47,723400,455.0,455.64001,451.31,451.47,723400,76.82,76.54,77.0,75.49,169640.0,0.07,23.91,25.525,23.82,25.049999,108173000,436.94,439.14001,434.64999,435.34,33203300,90.51,91.91,90.23,91.14,5483500,90.51,91.91,90.23,91.14,5483500,501.17001,503.5,500.23999,500.98001,56502300,501.17001,503.5,500.23999,500.98001,56502300,32.099998,32.23,32.080002,32.2,1864800,4.179,4.183,4.197,4.146,4.179,4.183,4.197,4.146
2024-02-13,49941.35938,50358.39062,48406.49609,49742.44141,1.077226,1.079564,1.070205,1.077226,2019.89502,2030.045044,1990.18787,1992.13306,2019.89502,2030.045044,1990.18787,1992.13306,2.38095e-05,2.38095e-05,2.3801e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.3801e-05,2.38095e-05,67.15,67.25,66.51,66.74,6513600,67.15,67.25,66.51,66.74,6513600,429.34,431.89999,423.23999,426.51999,1089300,453.76001,455.57999,443.14999,446.17001,1020200,453.76001,455.57999,443.14999,446.17001,1020200,77.56,76.9,78.1,76.77,253500.0,0.96,23.53,24.66,23.31,24.01,102293300,427.28,431.26999,425.32999,428.54999,64491700,91.2,91.72,89.86,90.59,6039600,91.2,91.72,89.86,90.59,6039600,494.53,497.089996,490.72,494.079987,113099200,494.53,497.089996,490.72,494.079987,113099200,31.87,31.91,31.58,31.68,2211300,4.326,4.179,4.328,4.15,4.326,4.179,4.328,4.15
2024-02-14,49733.44531,52021.37109,49296.83203,51826.69531,1.070893,1.073445,1.069553,1.070893,1992.54504,1996.14478,1984.29504,1992.39001,1992.54504,1996.14478,1984.29504,1992.39001,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,66.79,67.019997,66.65,67.0,7384000,66.79,67.019997,66.65,67.0,7384000,427.67999,428.5,413.92001,418.19,2503800,447.5,450.0,443.0,446.37,1002200,447.5,450.0,443.0,446.37,1002200,76.36,77.48,78.43,76.12,276330.0,-1.55,24.15,25.5,23.755,25.19,97227900,431.26001,433.64999,428.88,433.22,45092700,90.96,91.6,90.86,91.39,6677900,90.96,91.6,90.86,91.39,6677900,496.79001,499.070007,494.39999,498.57001,68387800,496.79001,499.070007,494.39999,498.57001,68387800,31.96,32.029999,31.87,32.029999,1521700,4.261,4.328,4.332,4.246,4.261,4.328,4.332,4.246
2024-02-15,51836.78516,52820.06641,51371.62891,51938.55469,1.073215,1.078632,1.072524,1.073215,1992.69495,2008.495,1990.2511,2004.087524,1992.69495,2008.495,1990.2511,2004.087524,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,67.2,67.7,67.17,67.64,8261900,67.2,67.7,67.17,67.64,8261900,418.57999,423.35001,418.57999,423.12,1136700,447.25,451.66,446.45001,450.0,974700,447.25,451.66,446.45001,450.0,974700,77.59,76.33,78.07,75.52,342330.0,1.61,25.040001,25.46,24.71,25.41,70544300,433.92001,434.98001,431.32999,434.51001,38796100,91.41,92.25,91.3,91.79,5267200,91.41,92.25,91.3,91.79,5267200,499.29001,502.20001,498.79999,502.01001,61683000,499.29001,502.20001,498.79999,502.01001,61683000,32.07,32.38,32.07,32.37,1427100,4.234,4.255,4.257,4.187,4.234,4.255,4.257,4.187
2024-02-16,51937.72656,52537.96875,51641.36719,52160.20312,1.077389,1.078051,1.073445,1.077389,2004.39502,2015.25439,1995.255,2013.10083,2004.39502,2015.25439,1995.255,2013.10083,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,67.58,67.94,67.43,67.63,12440400,67.58,67.94,67.43,67.63,12440400,423.12,425.16,422.54001,424.070007,805500,450.37,452.87,448.01001,450.95999,1016300,450.37,452.87,448.01001,450.95999,1016300,78.46,77.63,78.52,76.69,451360.0,1.12,24.96,25.495,24.39,24.44,65212100,434.89001,434.98999,429.85001,430.57001,53661500,91.35,92.089996,90.95,91.010002,4949100,91.35,92.089996,90.95,91.010002,4949100,501.70001,502.87,498.75,499.51001,75461200,501.70001,502.87,498.75,499.51001,75461200,32.61,32.8,32.54,32.68,2465800,4.281,4.238,4.33,4.236,4.281,4.238,4.33,4.236
2024-02-20,51777.72656,52945.05078,50792.3125,52284.875,1.07754,1.083858,1.076252,1.07754,2017.995,2030.96326,2015.021606,2023.52783,2017.995,2030.96326,2015.021606,2023.52783,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,67.98,68.080002,67.67,67.93,6052000,67.98,68.080002,67.67,67.93,6052000,425.19,428.29001,423.76999,424.26999,1363900,453.22,460.54001,452.85001,453.91,1367700,453.22,460.54001,452.85001,453.91,1367700,77.04,78.34,78.56,76.8,435240.0,-1.37,23.84,24.0,22.715,23.4,93374300,428.54999,430.079987,423.5,427.32001,53999500,91.5,92.29,90.58,90.98,6023700,91.5,92.29,90.58,90.98,6023700,497.72,498.41,494.45001,496.76001,71736700,497.72,498.41,494.45001,496.76001,71736700,32.93,32.96,32.8,32.86,1827100,4.275,4.317,4.319,4.244,4.275,4.317,4.319,4.244
2024-02-21,52273.53516,52368.81641,50671.75781,51839.17969,1.081315,1.082251,1.079191,1.081315,2023.79504,2032.2157,2020.19495,2024.98999,2023.79504,2032.2157,2020.19495,2024.98999,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,67.78,67.98,67.57,67.79,5552400,67.78,67.98,67.57,67.79,5552400,426.20999,428.22,424.37,427.54999,970000,454.67999,461.089996,453.76001,460.0,1284700,454.67999,461.089996,453.76001,460.0,1284700,77.31,76.74,77.45,75.95,133710.0,0.35,22.3,22.93,22.29,22.74,60411500,424.54999,425.70001,421.63,425.60999,50179700,90.97,91.45,90.010002,90.21,13187600,90.97,91.45,90.010002,90.21,13187600,495.42001,497.37,493.56,497.20999,59603800,495.42001,497.37,493.56,497.20999,59603800,32.59,32.66,32.51,32.65,2208500,4.319,4.283,4.331,4.25,4.319,4.283,4.331,4.25
2024-02-22,51854.64453,52009.61328,50926.29297,51304.97266,1.08204,1.088625,1.080509,1.08204,2025.245,2034.84497,2019.69995,2024.11243,2025.245,2034.84497,2019.69995,2024.11243,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,68.78,68.97,68.64,68.9,8163300,68.78,68.97,68.64,68.9,8163300,425.089996,429.48001,423.82999,428.89001,1236900,458.67999,459.44,451.51001,457.049988,1801300,458.67999,459.44,451.51001,457.049988,1801300,77.93,77.46,78.17,76.62,145390.0,0.8,23.77,23.95,23.049999,23.59,64458200,434.48999,439.12,433.70999,438.070007,53887800,89.72,89.83,88.9,89.53,7600000,89.72,89.83,88.9,89.53,7600000,504.01001,508.48999,503.019989,507.5,76402500,504.01001,508.48999,503.019989,507.5,76402500,32.74,32.91,32.67,32.89,4189200,4.331,4.323,4.354,4.295,4.331,4.323,4.354,4.295
2024-02-23,51283.90625,51497.93359,50561.77734,50731.94922,1.082567,1.08394,1.081373,1.082567,2024.495,2041.43274,2015.55005,2035.71765,2024.495,2041.43274,2015.55005,2035.71765,2.38067e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38067e-05,69.0,69.22,68.97,69.010002,6588200,69.0,69.22,68.97,69.010002,6588200,428.87,431.42999,428.20001,431.12,842200,455.82001,461.56,455.54001,461.10001,574600,455.82001,461.56,455.54001,461.10001,574600,76.08,77.71,77.74,75.89,134050.0,-2.37,23.53,24.07,22.82,22.97,48840800,439.64999,440.59,435.79001,436.78,39853900,89.5,90.49,89.29,90.010002,5810000,89.5,90.49,89.29,90.010002,5810000,509.26999,510.13,507.10001,507.85001,61321800,509.26999,510.13,507.10001,507.85001,61321800,32.92,33.029999,32.89,33.0099983,1301100,4.248,4.343,4.351,4.246,4.248,4.343,4.351,4.246
2024-02-26,51730.53906,54938.17578,50931.03125,54522.40234,1.081958,1.085906,1.081338,1.082005,2034.495,2037.59497,2025.10498,2030.65796,2034.495,2037.59497,2025.10498,2030.65796,2.38095e-05,2.38095e-05,2.38067e-05,2.38067e-05,2.38095e-05,2.38095e-05,2.38067e-05,2.38067e-05,69.27,69.27,68.9,69.0,7376300,69.27,69.27,68.9,69.0,7376300,431.5,432.45001,426.79001,429.17999,980600,462.26999,465.75,458.88,459.34,618600,462.26999,465.75,458.88,459.34,618600,77.09,76.04,77.55,75.5,117050.0,1.33,23.030001,23.88,22.94,23.56,46499500,437.60001,438.60001,436.35999,436.54999,33043200,90.059998,90.85,89.93,90.019997,5293500,90.059998,90.85,89.93,90.019997,5293500,508.29999,508.75,505.85999,505.98999,50386700,508.29999,508.75,505.85999,505.98999,50386700,32.99,32.99,32.84,32.91,1081100,4.281,4.258,4.309,4.217,4.281,4.258,4.309,4.217
2024-02-27,54519.36328,57537.83984,54484.19922,57085.37109,1.085093,1.086614,1.083365,1.085093,2030.995,2039.995,2028.77502,2029.63782,2030.995,2039.995,2028.77502,2029.63782,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,69.080002,69.26,69.040001,69.18,8569600,69.080002,69.26,69.040001,69.18,8569600,428.67999,431.23001,426.5,430.42999,887000,457.57999,459.26999,454.0,458.35999,421100,457.57999,459.26999,454.0,458.35999,421100,78.23,77.11,78.33,76.67,98880.0,1.48,23.76,24.62,23.72,24.53,64967400,437.67001,437.98999,435.029999,437.60001,33713200,90.029999,90.48,89.45,90.42,4853900,90.029999,90.48,89.45,90.42,4853900,506.70001,507.16,504.75,506.92999,48854500,506.70001,507.16,504.75,506.92999,48854500,32.85,32.95,32.84,32.93,865300,4.303,4.283,4.321,4.258,4.303,4.283,4.321,4.258
2024-02-28,57071.09766,63913.13281,56738.42578,62504.78906,1.084481,1.084716,1.079867,1.084481,2030.045044,2038.29504,2024.56006,2034.62,2030.045044,2038.29504,2024.56006,2034.62,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,68.67,68.83,68.59,68.67,7659000,68.67,68.83,68.59,68.67,7659000,431.88,435.019989,430.84,432.48001,1029300,459.60999,462.079987,457.20999,458.95001,535600,459.60999,462.079987,457.20999,458.95001,535600,77.83,77.88,78.83,77.17,142990.0,-0.51,24.52,24.84,24.245,24.42,47314000,435.42999,436.67001,434.29999,435.26999,32938800,90.41,91.25,89.54,89.92,5626100,90.41,91.25,89.54,89.92,5626100,505.32999,506.85999,504.95999,506.26001,56506600,505.32999,506.85999,504.95999,506.26001,56506600,32.61,32.65,32.51,32.58,1101100,4.266,4.305,4.309,4.264,4.266,4.305,4.309,4.264
2024-02-29,62499.18359,63585.64453,60498.73047,61198.38281,1.083882,1.085588,1.080567,1.083882,2034.92004,2050.79492,2027.75,2043.24414,2034.92004,2050.79492,2027.75,2043.24414,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,69.25,69.38,68.82,69.12,7563900,69.25,69.38,68.82,69.12,7563900,429.32999,430.75,427.56,428.23999,1503100,458.38,461.5,455.41,461.019989,927200,458.38,461.5,455.41,461.019989,927200,77.45,77.5,78.35,77.2,154800.0,-0.49,24.81,25.293,24.36,25.08,62753300,438.23001,440.089996,435.019989,439.0,42495200,90.41,90.56,89.25,89.67,5874800,90.41,90.56,89.25,89.67,5874800,508.070007,509.73999,505.35001,508.079987,83924800,508.070007,509.73999,505.35001,508.079987,83924800,32.87,32.89,32.57,32.75,2142100,4.254,4.266,4.319,4.225,4.254,4.266,4.319,4.225
2024-03-01,61168.0625,63155.10156,60802.52734,62440.63281,1.080497,1.084152,1.079925,1.080497,2043.44495,2088.39502,2038.55005,2083.38989,2043.44495,2088.39502,2038.55005,2083.38989,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,69.97,70.4,69.82,70.33,8224400,69.97,70.4,69.82,70.33,8224400,427.89999,428.91,424.0,426.45999,1058600,461.0,461.0,453.82001,454.89999,1272600,461.0,461.0,453.82001,454.89999,1272600,79.09,77.49,79.87,77.3,175930.0,2.12,25.3,25.69,24.535,24.93,63090500,439.89999,446.57999,439.84,445.60999,43809200,89.72,90.040001,88.95,89.8,13566500,89.72,90.040001,88.95,89.8,13566500,508.98001,513.28998,508.56,512.84998,76805900,508.98001,513.28998,508.56,512.84998,76805900,32.75,32.92,32.58,32.92,1567900,4.186,4.254,4.296,4.178,4.186,4.254,4.296,4.178
2024-03-04,63137.00391,68537.03125,62386.51953,68330.41406,1.084269,1.086649,1.083858,1.084269,2082.094971,2119.94604,2079.44751,2114.98999,2082.094971,2119.94604,2079.44751,2114.98999,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,70.0,70.099998,69.83,69.92,6406600,70.0,70.099998,69.83,69.92,6406600,428.57001,433.88,426.95001,431.94,1271900,456.0,461.23001,455.45001,460.079987,692700,456.0,461.23001,455.45001,460.079987,692700,78.17,79.24,79.53,77.93,154860.0,-1.16,24.4,24.58,23.53,24.040001,64320000,445.60999,446.040009,443.76999,444.019989,34325700,90.089996,90.14,89.14,89.91,6926100,90.089996,90.14,89.14,89.91,6926100,512.030029,514.20001,512.0,512.29999,49799300,512.030029,514.20001,512.0,512.29999,49799300,32.71,32.86,32.71,32.82,1120000,4.217,4.193,4.235,4.189,4.217,4.193,4.235,4.189
2024-03-05,68341.05469,69170.625,59323.91016,63801.19922,1.085517,1.087536,1.084269,1.085517,2115.14502,2142.14502,2110.5249,2127.54541,2115.14502,2142.14502,2110.5249,2127.54541,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,70.62,70.77,70.17,70.3,9841700,70.62,70.77,70.17,70.3,9841700,433.73999,436.01001,429.76001,431.98001,1038000,463.23001,464.57999,457.95999,458.26001,1450500,463.23001,464.57999,457.95999,458.26001,1450500,77.41,78.19,78.64,77.05,220430.0,-0.97,23.96,24.409,23.43,23.81,49542300,440.94,440.95001,433.64999,436.049988,57917100,89.71,90.86,89.6,90.059998,6747600,89.71,90.86,89.6,90.059998,6747600,510.23999,510.70001,504.91,507.17999,72855600,510.23999,510.70001,504.91,507.17999,72855600,32.8,32.95,32.74,32.81,1296500,4.151,4.223,4.223,4.112,4.151,4.223,4.223,4.112
2024-03-06,63776.05078,67637.92969,62848.67188,66106.80469,1.0856,1.091405,1.084293,1.0856,2127.94507,2152.29492,2123.6499,2148.29004,2127.94507,2152.29492,2123.6499,2148.29004,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,71.34,71.64,71.17,71.37,8644200,71.34,71.64,71.17,71.37,8644200,431.98001,433.81,430.92001,433.48001,775300,458.16,463.84,457.88,461.070007,546100,458.16,463.84,457.88,461.070007,546100,78.41,77.44,79.69,77.25,200040.0,1.29,25.75,26.75,24.53,26.16,207386900,440.32001,441.98999,436.89001,438.79001,46234500,89.86,90.75,89.74,90.26,5563800,89.86,90.75,89.74,90.26,5563800,510.54999,512.070007,508.42001,509.75,68382400,510.54999,512.070007,508.42001,509.75,68382400,33.07,33.16,32.99,33.060001,1343400,4.108,4.155,4.17,4.079,4.108,4.155,4.17,4.079
2024-03-07,66099.74219,68029.92188,65655.53125,66925.48438,1.089954,1.094092,1.086933,1.089954,2148.54492,2164.54492,2144.29175,2159.15869,2148.54492,2164.54492,2144.29175,2159.15869,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.3801e-05,71.25,71.43,71.13,71.34,6776600,71.25,71.43,71.13,71.34,6776600,434.0,435.57999,429.48001,429.98999,1085800,459.20999,459.59,454.26001,456.39999,796300,459.20999,459.59,454.26001,456.39999,796300,78.32,78.41,78.89,77.47,215580.0,-0.11,27.01,27.5,26.38,26.46,117519300,442.42001,446.72,440.85999,445.45001,44526700,90.53,91.24,90.029999,90.55,6778500,90.53,91.24,90.029999,90.55,6778500,513.14001,515.89001,509.81,514.81,58652100,513.14001,515.89001,509.81,514.81,58652100,33.32,33.46,33.28,33.41,1378200,4.089,4.104,4.127,4.054,4.089,4.104,4.127,4.054
2024-03-08,66938.09375,70083.05469,66230.45312,68300.09375,1.095014,1.097803,1.092705,1.095014,2159.39502,2195.20361,2154.082275,2177.51001,2159.39502,2195.20361,2154.082275,2177.51001,2.38095e-05,2.38095e-05,2.38067e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38067e-05,2.38095e-05,71.68,71.76,71.11,71.18,8612300,71.68,71.76,71.11,71.18,8612300,428.5,432.98001,427.57001,432.89999,762800,455.01001,459.89001,453.14001,459.5,475600,455.01001,459.89001,453.14001,459.5,475600,77.5,78.77,79.29,77.05,175730.0,-1.05,27.19,27.28,25.81,26.040001,83969300,445.81,448.64001,438.34,439.019989,71954300,90.28,90.91,90.14,90.88,5726900,90.28,90.91,90.14,90.88,5726900,515.46002,518.21997,511.13,511.72,86425500,515.46002,518.21997,511.13,511.72,86425500,33.43,33.51,33.29,33.33,2823300,4.077,4.09,4.131,4.038,4.077,4.09,4.131,4.038
2024-03-11,69020.54688,72850.71094,67194.88281,72123.90625,1.094296,1.09505,1.091465,1.094296,2177.70508,2189.035889,2174.80005,2182.46997,2177.70508,2189.035889,2174.80005,2182.46997,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,2.38067e-05,2.38095e-05,2.38067e-05,2.38067e-05,69.81,69.89,69.44,69.6,18476800,69.81,69.89,69.44,69.6,18476800,434.31,436.01001,432.60001,434.75,951000,459.48001,462.23999,458.35001,459.25,552500,459.48001,462.23999,458.35001,459.25,552500,77.53,77.24,78.03,76.43,175740.0,0.04,25.89,26.83,25.29,25.35,60829300,437.51001,438.66,435.44,437.39001,45860000,90.19,91.83,90.19,91.4,7273200,90.19,91.83,90.19,91.4,7273200,510.48001,511.88,508.5,511.28,62557200,510.48001,511.88,508.5,511.28,62557200,33.23,33.41,33.13,33.39,1934300,4.098,4.083,4.116,4.052,4.098,4.083,4.116,4.052
2024-03-12,72125.125,72825.65625,68728.85156,71481.28906,1.093135,1.094212,1.090322,1.093135,2182.99512,2184.85547,2150.59497,2157.98999,2182.99512,2184.85547,2150.59497,2157.98999,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,69.58,70.040001,69.33,69.98,9823900,69.58,70.040001,69.33,69.98,9823900,432.92001,435.78,432.35001,434.91,825100,456.54999,460.89999,454.53,458.84,1213600,456.54999,460.89999,454.53,458.84,1213600,77.25,77.71,78.31,77.01,178800.0,-0.36,25.57,25.64,24.35,24.7,75202600,439.73001,444.019989,436.45999,443.66,55300900,90.87,91.059998,89.44,89.95,9439800,90.87,91.059998,89.44,89.95,9439800,513.45001,517.38,510.85999,516.78003,73114400,513.45001,517.38,510.85999,516.78003,73114400,33.57,33.66,33.47,33.64,1946900,4.151,4.094,4.172,4.081,4.151,4.094,4.172,4.081
2024-03-13,71482.11719,73637.47656,71334.09375,73083.5,1.092777,1.094931,1.092049,1.092777,2158.24512,2179.91406,2155.54492,2174.3999,2158.24512,2179.91406,2155.54492,2174.3999,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,2.3801e-05,2.38095e-05,2.3801e-05,2.3801e-05,69.2,69.51,69.080002,69.37,8687100,69.2,69.51,69.080002,69.37,8687100,435.70999,437.79001,433.73999,434.60001,987100,458.56,462.20001,458.029999,458.23001,698500,458.56,462.20001,458.029999,458.23001,698500,79.3,77.72,79.46,77.31,209240.0,2.65,24.7,25.44,24.6,25.0,59713000,442.64999,442.67001,439.12,440.25,37928700,90.07,90.72,89.82,90.56,8664500,90.07,90.72,89.82,90.56,8664500,517.10999,517.28998,514.48999,515.96997,55104100,517.10999,517.28998,514.48999,515.96997,55104100,33.7,33.81,33.7,33.76,1498000,4.188,4.147,4.198,4.131,4.188,4.147,4.198,4.131
